Date,Temperature,Humidity,Pressure,Wind speed,east,east-northeast,east-southeast,north,north-east,north-northeast,north-northwest,north-west,south,south-east,south-southeast,south-southwest,south-west,west,west-northwest,west-southwest,variable wind direction
2024-11-03 16:00:00,-2.9,108.7,1034.4,0.5,False,True,True,False,True,False,False,True,True,False,False,True,True,False,False,True,False
2024-11-03 17:00:00,-0.5,105.5,1034.5,0.2,True,False,False,True,False,False,False,True,True,True,True,False,True,False,False,False,True
2024-11-03 18:00:00,-1.2,101.6,1034.5,2.0,True,False,True,False,False,False,False,True,False,False,False,True,False,True,False,False,True
2024-11-03 19:00:00,-1.7,107.3,1034.1,1.3,False,True,False,False,False,False,False,True,True,False,True,True,False,True,True,True,True
2024-11-03 20:00:00,1.7,96.2,1034.9,3.2,False,True,True,False,False,False,False,False,False,False,True,True,False,True,False,True,True
2024-11-03 21:00:00,-1.7,108.5,1035.4,1.7,True,False,False,True,True,False,False,True,True,True,False,False,False,False,False,True,True
2024-11-03 22:00:00,-1.6,110.2,1035.3,1.9,False,True,True,False,False,False,False,False,True,True,False,False,True,False,False,False,False
2024-11-03 23:00:00,-3.1,110.8,1035.9,2.7,False,True,False,False,False,False,True,False,False,True,True,False,True,False,True,True,True
2024-11-04 00:00:00,-1.9,100.5,1035.3,0.2,True,True,False,False,True,False,False,False,True,True,False,True,True,True,True,True,False
2024-11-04 01:00:00,-2.2,104.5,1035.7,1.4,True,True,False,False,False,False,False,False,False,True,True,True,True,True,False,False,False
2024-11-04 02:00:00,-2.9,105.4,1035.7,0.5,True,False,False,True,False,False,False,True,True,True,True,True,True,True,False,False,False
2024-11-04 03:00:00,-1.1,111.3,1035.7,-0.8,False,True,True,True,False,False,False,False,True,True,False,False,True,True,True,True,False
2024-11-04 04:00:00,-1.9,111.8,1035.9,2.6,False,True,True,False,True,False,False,False,False,False,False,False,False,True,False,False,True
2024-11-04 05:00:00,0.7,105.4,1035.6,2.1,True,False,True,False,False,False,False,True,False,False,True,True,False,True,True,True,True
2024-11-04 06:00:00,-0.6,104.2,1034.5,1.3,True,True,False,True,False,False,False,True,False,False,True,True,True,False,False,True,True
2024-11-04 07:00:00,0.6,97.1,1034.5,2.1,False,False,True,False,True,False,False,True,True,False,True,False,True,False,True,True,True
2024-11-04 08:00:00,-0.2,91.4,1034.7,2.8,False,True,True,False,True,False,False,True,False,False,False,True,False,False,True,True,False
2024-11-04 09:00:00,-1.7,110.1,1033.7,4.4,False,False,True,False,True,False,False,False,False,False,True,False,False,False,True,True,False
2024-11-04 10:00:00,-0.6,107.0,1033.6,4.0,False,True,False,False,True,False,False,True,True,True,False,False,False,False,False,True,True
2024-11-04 11:00:00,-0.8,94.6,1034.6,5.6,True,True,False,True,True,False,False,True,False,False,True,True,True,True,True,True,False
2024-11-04 12:00:00,1.0,98.8,1034.7,4.7,False,True,True,True,True,False,False,True,False,True,False,True,False,True,True,False,False
2024-11-04 13:00:00,-1.1,109.7,1034.0,1.4,True,True,True,False,False,False,False,False,False,False,True,True,False,True,False,True,False
2024-11-04 14:00:00,1.5,98.7,1034.1,3.8,True,True,False,False,False,False,False,False,True,True,False,True,False,True,False,True,False
2024-11-04 15:00:00,1.1,88.7,1033.0,5.5,False,False,True,False,False,False,False,True,True,True,True,True,False,True,False,True,True
2024-11-04 16:00:00,2.1,84.5,1032.7,3.0,False,False,False,False,True,False,False,False,True,True,False,True,True,True,False,True,True
2024-11-04 17:00:00,1.5,94.0,1031.6,5.4,True,False,True,True,False,False,False,False,False,False,False,True,False,False,True,False,True
2024-11-04 18:00:00,2.9,98.0,1032.9,0.5,False,False,False,False,False,False,False,True,False,True,True,True,False,False,False,False,True
2024-11-04 19:00:00,1.8,95.4,1031.9,1.3,False,False,True,True,True,False,False,False,False,True,False,True,True,False,True,False,True
2024-11-04 20:00:00,1.2,88.8,1032.0,1.4,False,True,False,True,False,False,False,False,False,False,True,False,True,True,True,False,True
2024-11-04 21:00:00,0.7,95.9,1032.5,1.0,False,True,True,False,True,False,False,False,False,False,False,True,False,False,False,True,True
2024-11-04 22:00:00,3.0,91.7,1033.1,2.7,False,False,True,True,False,False,False,True,True,False,True,False,False,False,True,True,False
2024-11-04 23:00:00,2.2,90.4,1032.0,0.2,True,False,False,True,False,False,False,True,False,True,False,False,True,False,False,False,False
2024-11-05 00:00:00,1.5,95.9,1031.0,4.6,False,True,False,True,True,False,False,False,False,True,True,False,True,False,True,True,False
2024-11-05 01:00:00,1.8,89.2,1031.0,4.1,True,True,True,True,True,False,False,True,True,True,True,False,False,False,True,True,True
2024-11-05 02:00:00,1.9,82.1,1031.1,4.2,True,False,False,True,False,False,False,True,True,True,False,False,False,False,False,True,True
2024-11-05 03:00:00,2.3,83.1,1032.2,1.7,False,True,True,False,True,False,False,False,True,False,False,True,True,False,True,True,False
2024-11-05 04:00:00,2.9,75.5,1031.4,1.6,True,False,True,True,True,False,False,True,False,True,False,True,False,False,False,False,False
2024-11-05 05:00:00,3.7,83.1,1031.0,3.8,False,False,False,True,False,False,False,True,True,True,False,False,True,True,True,False,False
2024-11-05 06:00:00,4.9,76.8,1031.0,3.7,False,True,True,False,True,False,False,True,False,True,True,False,True,True,True,False,True
2024-11-05 07:00:00,2.9,81.1,1031.3,3.2,True,True,True,True,True,False,False,True,False,False,True,False,False,False,True,False,True
2024-11-05 08:00:00,3.3,77.2,1031.6,3.2,True,False,False,False,False,False,False,True,True,False,True,True,False,True,False,False,False
2024-11-05 09:00:00,4.5,67.7,1030.3,1.4,False,False,False,True,False,False,False,True,True,False,False,True,True,False,False,False,False
2024-11-05 10:00:00,4.1,79.1,1030.0,4.4,True,False,True,True,False,False,False,False,False,True,False,False,False,False,False,True,False
2024-11-05 11:00:00,2.8,81.7,1030.2,3.5,False,True,False,False,False,False,False,True,False,False,True,True,False,False,False,False,False
2024-11-05 12:00:00,1.8,76.5,1031.3,4.4,False,False,True,True,False,False,False,True,True,False,True,False,False,False,True,False,True
2024-11-05 13:00:00,1.9,78.5,1030.4,6.4,False,True,False,False,False,False,False,True,True,False,False,True,True,True,True,False,True
2024-11-05 14:00:00,-0.6,82.2,1030.2,5.6,False,True,True,False,False,False,False,False,False,False,True,False,True,True,False,True,False
2024-11-05 15:00:00,1.6,79.7,1029.3,5.0,True,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
2024-11-05 16:00:00,0.8,81.2,1028.3,2.1,False,False,True,False,True,True,False,False,False,False,False,False,False,False,True,True,False
2024-11-05 17:00:00,5.0,68.0,1028.1,5.4,False,False,True,False,True,False,False,True,True,True,False,False,True,True,False,True,True
2024-11-05 18:00:00,4.5,79.2,1027.2,3.6,False,False,False,False,False,False,False,True,True,False,False,True,False,True,False,False,True
2024-11-05 19:00:00,3.1,73.1,1027.2,5.6,False,False,False,False,True,False,False,True,True,True,False,False,False,False,True,False,False
2024-11-05 20:00:00,1.7,77.4,1027.4,6.7,True,True,True,True,True,False,False,False,False,False,True,False,True,True,False,True,True
2024-11-05 21:00:00,4.1,82.9,1027.3,1.2,False,True,True,False,True,False,False,False,True,True,True,False,False,True,False,True,False
2024-11-05 22:00:00,2.0,79.7,1026.4,5.0,True,False,False,True,True,False,False,True,False,True,True,False,True,True,True,False,False
2024-11-05 23:00:00,5.5,70.0,1027.7,3.5,True,False,False,False,False,False,False,False,False,False,True,False,True,True,True,False,False
2024-11-06 00:00:00,1.2,86.6,1027.8,3.7,True,False,False,False,True,False,False,True,False,False,True,False,True,True,True,True,False
2024-11-06 01:00:00,0.4,86.5,1027.6,2.0,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,True,False
2024-11-06 02:00:00,-0.1,83.8,1028.2,4.0,True,False,False,True,False,False,False,True,True,False,False,True,True,False,True,False,True
2024-11-06 03:00:00,1.7,69.8,1027.5,6.8,True,False,False,False,True,False,False,True,False,False,True,True,False,False,True,False,False
2024-11-06 04:00:00,2.1,73.4,1028.6,3.0,False,True,False,False,True,False,False,False,True,True,False,True,False,False,False,False,True
2024-11-06 05:00:00,1.2,78.5,1028.8,3.1,True,False,False,False,True,False,False,False,True,True,True,False,False,True,False,True,False
2024-11-06 06:00:00,0.6,75.6,1028.4,1.8,False,False,True,False,False,False,False,True,True,True,False,False,True,False,False,False,True
2024-11-06 07:00:00,1.3,61.3,1028.8,5.7,False,True,False,True,True,False,False,True,True,True,True,True,True,True,True,False,False
2024-11-06 08:00:00,3.7,66.3,1027.5,5.8,True,False,True,False,False,False,False,False,True,False,True,True,True,False,True,True,False
2024-11-06 09:00:00,3.5,64.2,1027.6,2.6,False,True,True,True,False,False,False,False,False,False,True,False,False,False,False,False,True
2024-11-06 10:00:00,8.3,50.6,1027.0,3.2,False,True,False,True,True,False,False,False,True,True,False,True,True,False,False,False,True
2024-11-06 11:00:00,7.7,48.9,1026.9,3.7,True,False,True,False,False,False,False,True,False,False,True,False,False,True,True,True,True
2024-11-06 12:00:00,5.2,50.3,1026.7,5.6,True,False,False,True,True,False,False,True,False,True,True,True,True,False,False,True,True
2024-11-06 13:00:00,5.0,58.9,1026.8,4.2,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,True,False
2024-11-06 14:00:00,2.4,64.5,1026.8,5.1,True,False,True,False,False,False,False,False,True,False,False,False,True,True,True,False,True
2024-11-06 15:00:00,2.0,58.6,1026.0,3.6,True,True,True,True,True,False,False,True,True,True,True,False,True,False,False,True,True
2024-11-06 16:00:00,3.6,46.3,1025.6,3.5,False,False,True,True,True,False,False,False,False,True,True,False,True,False,True,False,True
2024-11-06 17:00:00,1.9,55.8,1025.5,3.7,True,True,True,True,True,False,False,False,True,True,False,True,True,False,True,True,False
2024-11-06 18:00:00,2.4,63.1,1025.9,8.8,False,True,True,True,False,False,False,False,False,True,True,False,True,False,False,True,True
2024-11-06 19:00:00,1.9,57.9,1025.7,3.9,False,True,True,True,False,False,False,True,False,False,True,True,True,True,True,True,True
2024-11-06 20:00:00,0.8,70.8,1025.7,3.6,False,True,True,False,False,False,False,False,True,False,False,False,True,True,True,False,False
2024-11-06 21:00:00,0.7,61.6,1025.9,3.1,False,False,True,False,True,False,False,True,False,False,True,False,False,True,True,False,True
2024-11-06 22:00:00,1.4,53.4,1025.6,3.1,False,True,False,False,False,False,False,False,True,True,True,True,True,False,True,False,False
2024-11-06 23:00:00,2.6,51.0,1025.6,4.6,True,True,False,False,True,False,False,False,False,True,False,True,True,True,True,False,True
2024-11-07 00:00:00,5.0,52.5,1025.9,7.8,True,False,True,True,False,False,False,False,True,False,True,True,False,False,True,False,True
2024-11-07 01:00:00,5.1,53.9,1026.1,5.9,False,False,True,False,False,False,False,False,True,True,False,False,False,True,False,False,True
2024-11-07 02:00:00,4.4,61.0,1026.4,6.2,False,False,False,False,False,False,False,False,True,True,False,True,True,True,False,False,False
2024-11-07 03:00:00,5.1,47.3,1025.4,4.1,True,True,False,True,True,False,False,True,False,False,True,False,False,False,False,True,True
2024-11-07 04:00:00,3.3,46.5,1025.0,3.1,False,False,True,False,True,False,False,True,True,True,True,False,True,True,True,True,False
2024-11-07 05:00:00,0.4,56.0,1023.6,7.5,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False
2024-11-07 06:00:00,0.1,62.2,1023.8,4.2,False,False,True,True,False,False,False,False,False,True,True,True,True,False,True,False,False
2024-11-07 07:00:00,2.8,54.5,1023.8,4.3,True,True,False,True,False,False,False,False,True,True,True,True,True,True,True,True,True
2024-11-07 08:00:00,3.7,49.8,1024.9,2.0,True,False,True,False,True,False,False,True,False,False,False,True,True,True,True,True,False
2024-11-07 09:00:00,4.1,44.0,1024.1,4.7,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False
2024-11-07 10:00:00,4.5,33.5,1023.0,2.9,False,True,True,True,False,True,False,True,True,True,True,False,True,True,True,True,False
2024-11-07 11:00:00,1.9,49.1,1022.9,5.5,False,False,False,True,True,False,False,False,True,True,False,True,True,True,False,False,False
2024-11-07 12:00:00,2.6,46.8,1023.1,2.0,False,True,False,False,False,False,False,True,False,True,True,False,True,True,True,True,True
2024-11-07 13:00:00,-1.1,52.0,1023.9,2.0,False,True,False,True,True,False,False,True,True,False,True,False,True,False,False,False,True
2024-11-07 14:00:00,-5.0,50.6,1023.9,3.7,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True,True
2024-11-07 15:00:00,-4.8,63.9,1024.1,5.5,False,False,False,False,False,False,False,True,True,False,False,True,True,True,True,True,False
2024-11-07 16:00:00,-4.6,55.8,1024.1,8.5,False,True,False,False,True,False,False,False,True,False,True,True,False,True,True,True,False
2024-11-07 17:00:00,-4.0,70.2,1023.9,4.2,False,False,True,True,True,False,False,False,True,False,True,False,True,True,False,False,True
2024-11-07 18:00:00,-9.2,79.5,1025.4,7.3,False,True,False,True,True,False,False,False,True,False,True,True,False,True,True,True,True
2024-11-07 19:00:00,-7.3,76.4,1025.9,5.9,False,True,True,False,False,False,False,True,False,False,False,False,True,False,True,False,True
2024-11-07 20:00:00,-7.5,65.1,1027.2,5.3,True,True,True,True,True,False,False,True,True,True,True,True,True,False,True,True,True
2024-11-07 21:00:00,-8.1,81.8,1028.5,4.0,True,False,True,True,False,False,False,False,True,False,False,True,False,True,True,True,False
2024-11-07 22:00:00,0.5,49.5,1028.3,7.6,True,True,True,False,False,False,False,True,False,True,False,True,False,False,False,True,True
2024-11-07 23:00:00,1.4,57.8,1029.2,6.6,True,False,True,False,False,False,False,True,False,False,True,False,False,True,True,True,True
2024-11-08 00:00:00,-0.8,56.2,1030.5,7.1,True,False,True,False,False,False,False,True,True,False,False,True,False,True,True,False,True
2024-11-08 01:00:00,1.2,53.7,1031.2,9.4,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2024-11-08 02:00:00,-0.9,68.7,1032.2,4.2,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2024-11-08 03:00:00,-6.5,82.8,1033.7,4.5,True,True,True,True,True,False,False,False,False,False,True,True,True,False,True,True,True
2024-11-08 04:00:00,-6.5,96.7,1033.1,4.0,False,True,False,False,True,False,False,True,False,False,False,True,False,True,True,False,True
2024-11-08 05:00:00,-5.8,89.1,1033.5,1.1,False,False,False,True,False,False,False,False,False,True,False,True,True,True,False,True,False
2024-11-08 06:00:00,-0.2,64.6,1033.9,2.6,True,False,False,True,True,False,False,True,True,True,True,True,True,True,True,True,False
2024-11-08 07:00:00,2.3,53.8,1034.8,4.0,False,False,True,False,False,False,False,True,False,False,True,True,True,True,False,True,False
2024-11-08 08:00:00,4.1,41.3,1034.4,3.0,False,True,False,False,False,False,False,False,True,False,True,False,True,True,True,False,True
2024-11-08 09:00:00,2.9,49.4,1034.5,3.1,False,True,True,True,False,False,False,True,False,False,True,True,True,False,False,True,True
2024-11-08 10:00:00,1.3,59.7,1034.3,2.5,False,False,False,True,True,False,False,True,True,False,True,True,True,False,True,True,True
2024-11-08 11:00:00,-0.0,64.1,1035.2,3.9,True,True,True,True,False,False,False,False,True,True,True,False,True,True,True,True,False
2024-11-08 12:00:00,0.2,56.5,1036.8,2.1,True,False,True,True,False,False,False,True,False,False,False,True,True,False,True,True,True
2024-11-08 13:00:00,-1.1,62.9,1037.6,3.2,True,True,True,True,True,False,False,False,True,True,False,True,False,True,True,False,True
2024-11-08 14:00:00,-6.2,73.6,1037.8,1.6,True,False,True,False,True,False,False,True,False,False,False,True,True,False,True,False,True
2024-11-08 15:00:00,-9.4,80.3,1037.7,6.2,True,False,False,False,True,False,False,True,True,True,True,True,True,True,True,True,False
2024-11-08 16:00:00,-10.1,76.1,1037.7,1.3,True,True,False,True,True,False,False,False,False,True,False,True,False,False,False,True,True
2024-11-08 17:00:00,-8.8,83.1,1037.7,3.9,True,True,True,False,True,False,False,True,False,False,False,False,False,False,False,True,False
2024-11-08 18:00:00,-12.4,88.5,1038.1,4.1,True,False,False,False,True,False,False,True,True,False,False,True,False,True,False,True,False
2024-11-08 19:00:00,-16.3,90.4,1037.7,3.0,True,True,False,False,False,False,False,True,False,True,True,False,True,False,False,True,True
2024-11-08 20:00:00,-13.0,81.6,1039.1,1.9,True,False,False,False,False,False,False,False,True,True,False,True,False,True,False,False,True
2024-11-08 21:00:00,-14.3,87.6,1038.7,0.3,True,True,False,False,False,False,False,True,False,True,True,True,True,True,True,True,True
2024-11-08 22:00:00,-13.2,86.0,1039.1,1.7,False,True,True,True,False,False,True,True,False,True,False,True,True,False,True,True,True
2024-11-08 23:00:00,-14.5,96.7,1039.0,3.5,True,True,True,True,True,False,False,True,False,False,False,False,False,True,False,True,False
2024-11-09 00:00:00,-14.7,87.0,1039.9,5.2,True,False,True,False,False,False,False,False,False,True,True,False,True,True,True,True,True
2024-11-09 01:00:00,-13.6,104.9,1039.8,2.0,True,False,False,False,True,False,False,True,True,False,True,True,False,False,False,True,True
2024-11-09 02:00:00,-14.2,87.2,1040.6,2.6,False,False,True,True,False,False,False,True,True,False,True,True,True,False,False,False,False
2024-11-09 03:00:00,-14.7,86.2,1040.6,-0.4,True,True,False,True,False,False,False,False,True,False,True,True,False,True,False,False,False
2024-11-09 04:00:00,-12.0,90.7,1040.7,2.1,False,True,True,True,True,False,False,False,False,False,True,False,False,True,False,True,True
2024-11-09 05:00:00,-7.6,71.1,1041.1,-0.2,True,False,False,False,False,False,False,False,True,True,False,True,False,True,True,False,False
2024-11-09 06:00:00,-7.3,68.4,1041.2,3.0,False,False,True,True,True,False,True,False,False,True,True,False,False,True,False,True,True
2024-11-09 07:00:00,-2.7,61.2,1041.1,3.4,False,False,True,True,False,False,False,False,True,False,True,False,False,False,False,False,False
2024-11-09 08:00:00,1.3,52.5,1040.0,1.7,True,True,True,True,True,False,False,True,False,True,True,True,False,False,True,True,True
2024-11-09 09:00:00,0.7,48.2,1039.7,-0.2,True,False,False,True,True,False,False,False,False,True,True,False,True,False,True,False,True
2024-11-09 10:00:00,-1.8,54.0,1040.3,1.9,True,False,True,False,False,True,False,True,False,False,True,False,False,True,True,True,True
2024-11-09 11:00:00,-3.3,55.1,1040.8,0.3,True,False,True,False,True,True,False,False,False,True,False,False,False,False,False,True,False
2024-11-09 12:00:00,-3.9,63.1,1042.1,0.2,True,False,False,False,False,False,False,False,True,True,False,True,False,True,False,False,True
2024-11-09 13:00:00,-7.6,64.4,1042.1,4.6,False,True,False,False,False,False,False,False,True,True,False,True,True,True,True,True,True
2024-11-09 14:00:00,-12.4,70.7,1042.0,2.2,True,False,True,False,True,False,False,False,True,False,False,True,True,True,True,False,True
2024-11-09 15:00:00,-13.9,91.8,1042.3,7.0,True,False,True,True,False,False,False,True,False,True,False,True,False,True,False,False,True
2024-11-09 16:00:00,-17.9,93.5,1042.2,5.9,True,False,True,True,False,False,False,True,False,True,False,False,True,True,True,True,True
2024-11-09 17:00:00,-17.0,80.0,1042.2,3.7,True,True,False,True,False,False,False,True,False,True,False,True,False,True,False,True,True
2024-11-09 18:00:00,-17.6,94.6,1042.4,5.0,False,False,False,True,False,False,False,False,True,True,True,False,False,True,True,True,True
2024-11-09 19:00:00,-18.6,87.6,1042.1,1.1,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True
2024-11-09 20:00:00,-19.3,87.5,1043.2,2.4,True,True,False,True,True,False,False,False,True,True,False,False,True,False,False,True,False
2024-11-09 21:00:00,-19.3,80.2,1043.0,5.8,True,True,True,True,True,False,False,True,True,True,True,False,True,False,False,False,False
2024-11-09 22:00:00,-19.0,92.2,1043.7,4.4,False,False,True,True,True,False,False,False,True,False,True,True,True,False,True,True,False
2024-11-09 23:00:00,-19.2,97.8,1043.0,2.0,False,False,True,False,True,False,False,False,True,False,False,True,True,True,False,False,True
2024-11-10 00:00:00,-19.0,95.5,1044.4,2.6,False,True,False,True,True,False,False,True,False,True,True,True,False,False,False,False,True
2024-11-10 01:00:00,-21.5,109.4,1044.4,0.9,True,False,True,True,True,False,False,False,False,True,False,True,False,True,True,True,True
2024-11-10 02:00:00,-18.3,97.4,1044.4,3.2,True,True,False,False,True,False,False,False,True,False,True,False,False,True,True,False,False
2024-11-10 03:00:00,-18.7,85.2,1044.1,3.4,True,False,False,False,False,False,False,False,True,False,True,False,True,True,True,True,True
2024-11-10 04:00:00,-15.5,88.6,1045.1,0.4,True,True,False,False,True,False,False,True,True,False,True,True,True,True,True,True,True
2024-11-10 05:00:00,-15.3,92.3,1044.0,-0.0,False,True,False,False,False,False,False,True,False,True,False,True,False,False,True,True,True
2024-11-10 06:00:00,-12.6,81.5,1044.2,1.4,True,True,False,True,True,False,False,True,True,True,True,True,False,False,True,False,True
2024-11-10 07:00:00,-9.9,77.5,1044.6,1.5,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
2024-11-10 08:00:00,-9.7,65.4,1043.7,2.5,False,False,False,False,True,False,True,True,False,True,False,False,False,False,True,True,False
2024-11-10 09:00:00,-5.6,69.7,1043.8,3.4,True,False,True,False,True,False,True,False,True,True,True,False,True,True,True,False,True
2024-11-10 10:00:00,-8.0,78.1,1043.9,2.3,True,True,True,False,False,False,False,False,True,True,False,True,True,False,True,False,True
2024-11-10 11:00:00,-8.6,86.5,1043.0,2.1,True,False,True,False,False,False,False,False,True,True,False,False,True,True,False,False,False
2024-11-10 12:00:00,-14.5,93.1,1044.3,-0.2,False,True,True,False,False,False,False,False,True,True,False,True,False,False,True,True,True
2024-11-10 13:00:00,-15.9,100.7,1044.4,1.4,False,True,True,True,False,False,False,False,True,True,False,True,True,False,True,False,False
2024-11-10 14:00:00,-18.4,86.4,1044.3,0.0,True,False,True,False,True,False,False,False,False,True,False,True,True,True,False,False,True
2024-11-10 15:00:00,-20.7,92.7,1044.5,2.6,False,False,False,False,False,False,False,True,True,True,True,False,True,True,True,False,True
2024-11-10 16:00:00,-21.7,88.2,1044.0,1.3,False,False,True,True,False,False,False,False,False,True,False,True,True,False,True,True,True
2024-11-10 17:00:00,-22.0,90.9,1044.5,1.1,True,False,True,True,True,False,False,True,True,True,False,True,True,False,False,True,False
2024-11-10 18:00:00,-19.6,72.7,1043.5,2.7,False,False,False,True,True,False,False,True,True,False,False,False,False,False,True,True,True
2024-11-10 19:00:00,-20.1,95.0,1043.9,3.5,False,False,False,True,True,False,False,True,False,True,False,True,False,True,False,False,False
2024-11-10 20:00:00,-22.3,89.7,1043.6,5.5,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False
2024-11-10 21:00:00,-20.6,92.2,1043.9,1.6,False,False,True,True,False,False,False,False,True,True,True,False,False,True,False,False,True
2024-11-10 22:00:00,-19.3,85.2,1043.6,1.0,True,True,False,True,False,False,False,True,False,True,True,True,True,False,False,True,False
2024-11-10 23:00:00,-17.9,93.4,1043.5,1.2,False,False,True,False,False,False,False,False,True,True,False,True,False,False,True,False,True
2024-11-11 00:00:00,-17.3,89.7,1043.7,2.4,False,True,False,True,False,False,False,True,True,True,True,False,True,False,True,False,True
2024-11-11 01:00:00,-17.1,92.6,1043.5,3.3,False,False,False,False,True,False,False,False,True,True,True,False,True,True,True,False,True
2024-11-11 02:00:00,-15.3,90.9,1044.7,3.2,False,False,True,False,False,False,False,True,True,True,True,True,False,False,False,False,True
2024-11-11 03:00:00,-16.9,90.2,1044.9,5.1,False,False,True,True,False,False,False,True,True,False,True,True,True,False,True,True,False
2024-11-11 04:00:00,-14.8,97.7,1044.8,2.2,True,False,True,True,False,False,False,False,True,True,False,True,True,False,True,False,False
2024-11-11 05:00:00,-13.3,98.5,1044.8,3.5,True,True,True,False,True,False,False,True,True,False,False,False,False,False,True,False,True
2024-11-11 06:00:00,-11.3,93.0,1043.5,1.9,False,True,False,False,False,False,False,False,True,False,False,True,True,False,True,True,True
2024-11-11 07:00:00,-9.4,86.2,1042.8,4.8,True,True,True,True,True,False,False,True,False,True,False,True,False,True,True,False,False
2024-11-11 08:00:00,-5.4,87.5,1042.5,2.5,False,False,True,True,True,False,False,False,True,False,True,True,False,False,False,True,True
2024-11-11 09:00:00,-7.5,75.7,1041.7,3.0,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False
2024-11-11 10:00:00,-8.7,80.4,1040.9,3.3,False,True,True,False,False,False,False,True,True,False,True,False,True,False,False,True,False
2024-11-11 11:00:00,-9.4,85.3,1040.8,0.8,True,False,True,False,True,False,False,False,False,True,True,False,False,True,True,False,True
2024-11-11 12:00:00,-12.1,93.0,1040.7,1.8,False,False,True,False,False,False,False,True,True,False,False,False,True,True,False,True,True
2024-11-11 13:00:00,-11.2,111.2,1040.5,2.5,True,True,True,False,False,False,False,True,False,True,True,False,False,False,True,True,True
2024-11-11 14:00:00,-16.3,98.4,1041.4,3.0,True,False,False,True,False,False,False,True,False,True,False,False,False,False,True,True,False
2024-11-11 15:00:00,-16.3,93.2,1040.1,1.8,True,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,False
2024-11-11 16:00:00,-16.8,104.1,1040.3,2.4,True,False,False,True,False,False,False,True,False,False,True,False,False,True,True,True,False
2024-11-11 17:00:00,-11.3,95.9,1040.3,0.9,True,False,False,False,False,False,False,False,True,False,True,False,False,True,True,False,False
2024-11-11 18:00:00,-10.0,90.6,1040.7,2.2,False,True,True,True,True,False,False,True,True,True,False,True,False,False,True,True,True
2024-11-11 19:00:00,-10.0,93.1,1040.8,3.4,True,False,False,True,False,False,False,False,False,True,True,False,True,False,True,True,False
2024-11-11 20:00:00,-10.3,102.2,1040.8,3.6,True,False,True,True,True,False,False,False,False,True,True,False,False,False,False,True,False
