Date,Temperature,Humidity,Pressure,Wind speed,east,east-northeast,east-southeast,north,north-east,north-northeast,north-northwest,north-west,south,south-east,south-southeast,south-southwest,south-west,west,west-northwest,west-southwest,variable wind direction
2024-11-03 17:00:00,-0.5,106.9,1033.0,0.1,True,False,False,True,False,False,False,True,True,True,True,False,True,False,False,False,True
2024-11-03 18:00:00,-1.2,102.3,1032.9,2.1,True,False,True,False,False,False,False,True,True,False,False,True,False,True,False,False,True
2024-11-03 19:00:00,-1.9,107.6,1032.7,1.4,False,False,False,False,False,False,False,True,False,True,False,True,False,True,True,True,True
2024-11-03 20:00:00,1.6,97.3,1033.3,3.0,False,False,True,False,True,False,False,False,False,False,True,True,False,True,False,False,True
2024-11-03 21:00:00,-1.5,108.2,1033.8,2.0,True,True,False,True,False,False,False,True,True,False,False,True,False,False,False,True,True
2024-11-03 22:00:00,-1.5,110.3,1033.8,1.6,False,False,True,True,False,False,False,False,True,True,False,False,True,False,False,False,True
2024-11-03 23:00:00,-3.1,110.6,1034.4,2.5,False,True,False,True,False,False,True,False,False,False,True,False,True,True,True,True,True
2024-11-04 00:00:00,-1.9,102.0,1033.7,0.2,True,True,False,False,True,False,False,False,True,True,False,True,True,True,True,True,False
2024-11-04 01:00:00,-2.2,103.9,1034.2,1.4,True,True,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False
2024-11-04 02:00:00,-3.2,105.4,1034.1,0.6,True,True,False,True,False,False,False,True,True,True,True,True,True,False,False,False,False
2024-11-04 03:00:00,-1.0,108.7,1034.2,-1.0,False,True,True,True,False,False,False,False,True,False,True,False,True,False,True,True,False
2024-11-04 04:00:00,-1.8,113.0,1034.4,2.8,True,True,True,False,True,False,False,False,False,False,False,True,False,False,True,False,True
2024-11-04 05:00:00,0.5,106.7,1034.0,1.9,True,False,True,False,True,False,False,False,False,True,True,True,False,False,True,True,True
2024-11-04 06:00:00,-0.7,103.9,1032.9,1.3,True,True,False,True,True,False,False,True,True,False,False,True,True,False,True,True,True
2024-11-04 07:00:00,0.7,98.2,1032.9,2.0,False,False,True,False,False,False,False,True,False,False,True,True,True,False,True,True,True
2024-11-04 08:00:00,-0.2,92.5,1033.1,2.8,False,True,False,False,True,False,False,False,False,False,False,True,False,True,True,True,False
2024-11-04 09:00:00,-1.6,109.4,1032.2,4.1,False,True,False,False,True,False,False,True,False,False,True,True,True,False,True,True,False
2024-11-04 10:00:00,-0.9,107.8,1032.0,3.9,False,True,False,True,False,False,False,True,True,False,False,False,False,False,False,True,True
2024-11-04 11:00:00,-0.7,94.2,1033.0,5.7,False,True,True,True,True,False,False,True,True,False,True,True,True,True,True,True,False
2024-11-04 12:00:00,0.9,99.4,1033.2,4.8,False,True,True,False,True,False,False,True,False,True,True,True,False,True,True,False,True
2024-11-04 13:00:00,-1.2,108.2,1032.4,1.6,True,True,True,False,False,False,False,False,True,False,True,True,True,False,True,True,True
2024-11-04 14:00:00,1.4,99.3,1032.5,3.5,True,False,True,True,False,False,False,False,True,True,True,True,False,True,False,False,False
2024-11-04 15:00:00,1.0,89.2,1031.4,5.4,False,False,False,False,False,False,False,True,True,True,True,False,False,True,False,True,True
2024-11-04 16:00:00,2.0,83.9,1031.2,3.0,False,False,True,False,True,False,False,False,True,False,False,True,True,True,False,False,True
2024-11-04 17:00:00,1.8,94.1,1030.1,5.6,True,False,True,True,False,False,False,False,False,False,False,True,False,False,True,False,True
2024-11-04 18:00:00,2.8,97.8,1031.3,0.8,True,True,False,False,True,False,False,True,False,True,True,True,False,True,True,False,True
2024-11-04 19:00:00,1.6,96.2,1030.4,1.3,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,True
2024-11-04 20:00:00,1.3,88.2,1030.4,1.6,False,True,False,True,False,False,False,False,False,False,True,False,False,True,True,False,True
2024-11-04 21:00:00,0.5,94.7,1030.9,0.9,False,True,True,False,True,False,False,True,False,False,True,False,False,False,False,True,True
2024-11-04 22:00:00,3.1,91.7,1031.5,2.8,False,False,True,True,False,False,False,True,True,False,True,False,False,False,True,True,True
2024-11-04 23:00:00,2.2,91.4,1030.4,0.3,True,True,False,True,False,False,False,True,True,True,True,True,True,False,False,False,False
2024-11-05 00:00:00,1.5,94.9,1029.4,4.3,False,True,False,False,True,False,False,True,True,True,True,False,True,False,False,True,False
2024-11-05 01:00:00,1.6,89.3,1029.3,4.2,True,True,False,True,True,False,False,True,True,False,True,False,True,False,True,True,True
2024-11-05 02:00:00,1.5,83.1,1029.6,4.3,False,False,False,True,True,False,False,True,True,True,False,False,False,False,False,False,True
2024-11-05 03:00:00,2.2,85.8,1030.6,1.4,False,True,True,False,True,False,False,False,True,False,False,True,True,True,True,True,False
2024-11-05 04:00:00,2.8,75.8,1029.8,1.3,True,True,True,True,True,False,False,False,False,True,False,False,False,False,False,False,False
2024-11-05 05:00:00,3.5,82.5,1029.4,3.6,False,False,False,True,False,False,False,False,True,True,False,False,False,True,False,False,False
2024-11-05 06:00:00,5.0,76.7,1029.5,3.6,False,True,True,False,True,False,False,True,False,True,True,False,True,True,True,True,True
2024-11-05 07:00:00,2.8,79.9,1029.7,3.1,True,True,False,True,True,False,False,True,False,False,True,False,True,False,False,True,True
2024-11-05 08:00:00,3.1,77.8,1030.0,3.0,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,True,False
2024-11-05 09:00:00,4.1,69.5,1028.7,1.2,False,False,False,True,False,False,False,True,True,False,False,True,True,False,False,False,True
2024-11-05 10:00:00,4.0,78.2,1028.5,4.3,True,False,True,True,False,False,False,True,False,True,False,False,False,False,False,True,False
2024-11-05 11:00:00,2.5,80.8,1028.7,3.6,False,True,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True
2024-11-05 12:00:00,1.7,75.2,1029.8,4.3,False,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False,True
2024-11-05 13:00:00,1.9,78.6,1028.9,6.2,False,True,True,False,False,False,False,True,True,False,False,False,True,True,False,True,True
2024-11-05 14:00:00,-0.7,82.3,1028.6,5.7,False,True,True,False,True,False,False,False,False,False,True,False,True,True,False,True,False
2024-11-05 15:00:00,1.4,79.5,1027.7,4.5,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,True,False
2024-11-05 16:00:00,1.0,79.7,1026.7,1.7,True,False,True,True,True,True,False,False,False,True,False,False,True,True,False,True,False
2024-11-05 17:00:00,5.2,68.6,1026.6,5.3,True,False,True,False,True,False,False,True,True,False,True,True,True,False,False,True,True
2024-11-05 18:00:00,4.5,79.2,1025.6,3.6,False,True,False,False,False,False,False,True,True,False,False,True,False,True,False,False,False
2024-11-05 19:00:00,3.3,73.3,1025.6,5.4,False,False,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False
2024-11-05 20:00:00,1.9,78.3,1025.8,6.6,True,True,True,False,True,False,False,False,False,True,True,False,True,True,False,False,True
2024-11-05 21:00:00,4.1,82.6,1025.8,1.8,True,False,True,False,True,False,False,False,True,True,True,False,True,True,False,True,False
2024-11-05 22:00:00,2.1,81.3,1024.8,4.8,True,False,True,False,True,False,False,True,False,True,False,False,False,True,False,False,False
2024-11-05 23:00:00,5.3,69.2,1026.1,3.6,True,False,True,False,False,False,False,False,False,False,True,True,True,True,True,False,False
2024-11-06 00:00:00,1.3,86.3,1026.2,4.1,True,False,True,False,True,False,False,False,True,True,True,False,True,True,False,False,False
2024-11-06 01:00:00,0.6,86.4,1026.1,2.1,False,False,False,False,True,False,False,True,True,False,False,False,True,True,True,True,False
2024-11-06 02:00:00,-0.2,85.1,1026.7,4.2,True,False,False,True,False,False,False,False,True,False,False,True,True,False,True,False,True
2024-11-06 03:00:00,1.7,68.5,1025.9,6.6,True,False,False,True,False,False,False,True,False,False,True,True,False,False,True,False,False
2024-11-06 04:00:00,2.0,74.2,1027.1,2.8,False,False,True,False,True,False,False,False,False,True,False,True,False,False,False,False,True
2024-11-06 05:00:00,1.1,79.0,1027.2,3.2,True,False,False,False,True,False,False,True,True,True,True,True,False,True,True,True,False
2024-11-06 06:00:00,0.4,75.6,1026.7,1.7,False,False,True,False,False,False,False,True,True,False,False,False,True,False,False,False,True
2024-11-06 07:00:00,1.3,62.8,1027.2,5.8,True,True,False,True,True,False,False,True,True,True,True,True,True,True,True,False,False
2024-11-06 08:00:00,3.4,66.1,1026.0,5.9,True,False,True,True,True,False,False,False,False,False,True,True,True,False,True,True,False
2024-11-06 09:00:00,3.8,63.9,1026.1,2.7,False,True,False,True,False,False,False,False,False,True,True,False,False,False,True,False,False
2024-11-06 10:00:00,8.1,50.0,1025.3,3.3,True,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True
2024-11-06 11:00:00,7.5,48.9,1025.3,3.3,True,False,True,False,True,False,False,True,False,True,False,False,False,True,True,True,False
2024-11-06 12:00:00,5.1,50.8,1025.2,5.7,True,False,False,False,True,False,False,False,False,True,False,True,True,False,False,True,False
2024-11-06 13:00:00,4.8,59.9,1025.3,4.2,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,True,False
2024-11-06 14:00:00,2.5,63.8,1025.2,5.1,True,False,True,False,True,False,False,False,True,False,False,False,True,True,True,True,False
2024-11-06 15:00:00,1.9,59.3,1024.4,3.6,False,True,True,False,True,False,False,False,True,False,True,False,True,False,False,False,True
2024-11-06 16:00:00,3.8,48.0,1024.0,3.5,False,False,True,True,True,False,False,False,False,True,True,True,True,False,False,True,True
2024-11-06 17:00:00,1.7,57.3,1024.0,3.6,True,True,True,True,True,False,False,False,False,True,False,True,True,False,True,True,False
2024-11-06 18:00:00,2.5,63.2,1024.4,8.8,False,True,True,True,False,False,False,False,False,False,False,False,False,True,False,True,True
2024-11-06 19:00:00,1.9,56.6,1024.2,4.2,False,True,True,True,False,False,False,False,False,False,False,True,False,True,True,True,True
2024-11-06 20:00:00,0.8,68.8,1024.2,3.6,True,True,False,True,False,False,False,True,True,False,False,False,True,True,True,False,False
2024-11-06 21:00:00,0.8,60.9,1024.3,3.3,False,False,True,False,False,False,False,True,False,False,True,True,True,True,True,False,True
2024-11-06 22:00:00,1.3,53.8,1024.1,2.5,False,True,False,False,False,False,False,False,True,True,True,True,True,True,True,False,False
2024-11-06 23:00:00,2.4,52.4,1024.1,4.5,True,True,False,False,True,False,False,False,False,True,True,True,False,True,True,False,True
2024-11-07 00:00:00,5.0,53.2,1024.4,7.7,False,True,False,True,False,False,False,False,True,True,True,True,True,False,True,False,True
2024-11-07 01:00:00,5.0,53.8,1024.6,5.9,True,False,True,False,False,False,False,False,True,False,False,True,False,True,False,False,False
2024-11-07 02:00:00,4.6,60.5,1024.8,6.2,False,False,False,False,False,False,False,False,True,False,False,True,True,True,False,False,False
2024-11-07 03:00:00,5.3,48.0,1023.8,4.0,True,True,False,False,True,False,False,True,False,False,True,False,True,False,True,True,False
2024-11-07 04:00:00,3.4,46.8,1023.5,3.2,False,False,True,False,True,False,False,False,True,True,False,True,False,True,True,True,True
2024-11-07 05:00:00,0.3,54.7,1022.0,7.5,False,False,True,False,False,False,False,False,False,True,True,False,False,False,True,False,False
2024-11-07 06:00:00,0.0,62.3,1022.3,3.9,False,False,True,True,False,False,False,False,False,False,True,True,True,True,True,False,False
2024-11-07 07:00:00,2.9,55.2,1022.2,4.2,False,True,False,False,False,False,False,False,True,False,True,True,False,True,False,True,False
2024-11-07 08:00:00,3.7,49.9,1023.3,1.9,True,True,True,False,False,False,False,True,False,False,False,False,True,True,True,True,True
2024-11-07 09:00:00,4.2,44.3,1022.5,4.6,True,False,True,False,True,False,False,False,True,False,True,False,False,True,False,True,False
2024-11-07 10:00:00,4.4,34.7,1021.4,3.1,False,True,True,False,False,True,False,False,True,True,False,False,True,False,True,True,False
2024-11-07 11:00:00,1.8,50.0,1021.3,5.5,False,False,False,False,False,False,False,False,True,True,False,True,True,True,True,False,False
2024-11-07 12:00:00,2.7,48.6,1021.6,1.9,False,True,False,True,False,False,False,True,False,True,False,False,True,True,True,True,True
2024-11-07 13:00:00,-1.1,51.3,1022.4,2.3,False,True,False,False,True,False,False,True,True,True,True,False,True,False,False,False,True
2024-11-07 14:00:00,-5.0,50.2,1022.3,3.6,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,True,True
2024-11-07 15:00:00,-5.1,62.5,1022.5,5.6,False,False,False,True,False,False,False,False,False,False,False,True,True,True,True,True,False
2024-11-07 16:00:00,-4.4,57.7,1022.6,8.5,False,True,False,False,True,False,False,False,True,False,False,True,False,True,True,True,True
2024-11-07 17:00:00,-4.2,69.1,1022.4,4.5,False,True,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False
2024-11-07 18:00:00,-9.3,79.0,1023.9,7.2,False,False,False,True,True,False,False,False,True,False,True,True,True,False,False,True,True
2024-11-07 19:00:00,-7.3,74.2,1024.4,5.6,False,True,False,False,False,False,False,True,False,False,True,False,True,False,True,False,True
2024-11-07 20:00:00,-7.3,63.8,1025.6,5.4,True,True,True,True,False,False,False,True,True,True,True,True,True,False,True,True,True
2024-11-07 21:00:00,-8.1,81.7,1026.9,3.9,True,False,True,True,False,False,False,False,False,False,False,True,False,True,True,False,True
2024-11-07 22:00:00,0.2,49.9,1026.8,7.0,True,True,False,True,False,False,False,True,False,True,False,True,False,False,False,True,True
2024-11-07 23:00:00,1.4,58.3,1027.6,6.6,True,False,True,False,False,False,False,False,False,False,True,False,False,True,True,False,True
2024-11-08 00:00:00,-0.8,56.5,1028.9,6.8,True,False,True,False,False,False,False,True,True,False,False,True,True,True,True,False,True
2024-11-08 01:00:00,1.0,54.1,1029.7,9.4,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False
2024-11-08 02:00:00,-0.6,68.9,1030.6,4.2,False,True,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False
2024-11-08 03:00:00,-6.5,82.1,1032.2,4.7,True,False,True,True,True,False,False,False,False,False,True,False,False,False,True,True,True
2024-11-08 04:00:00,-6.7,94.4,1031.5,3.7,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True,False,True
2024-11-08 05:00:00,-5.9,87.3,1031.9,0.9,True,True,False,True,False,False,False,False,True,True,True,True,True,True,False,True,False
2024-11-08 06:00:00,0.1,63.3,1032.3,2.6,False,False,False,True,True,False,False,False,False,False,True,True,True,True,False,True,False
2024-11-08 07:00:00,2.2,55.3,1033.2,3.9,False,False,False,False,False,False,False,True,False,True,True,True,True,True,False,False,False
2024-11-08 08:00:00,3.9,42.8,1032.8,3.2,False,False,False,True,False,False,False,False,False,True,True,True,True,True,False,True,False
2024-11-08 09:00:00,2.8,48.0,1032.9,2.9,False,True,True,True,False,False,False,False,False,False,True,True,True,False,False,True,True
2024-11-08 10:00:00,1.3,60.2,1032.7,2.3,True,False,False,True,False,False,False,False,True,False,True,True,False,False,True,True,True
2024-11-08 11:00:00,-0.0,62.8,1033.7,4.0,True,True,True,True,False,False,False,False,True,True,True,False,False,False,True,True,True
2024-11-08 12:00:00,0.1,58.4,1035.2,2.3,True,True,True,True,False,False,False,True,False,False,False,False,True,False,True,False,True
2024-11-08 13:00:00,-1.1,61.8,1036.1,2.9,True,False,True,True,True,False,False,False,True,True,False,True,False,True,False,False,False
2024-11-08 14:00:00,-6.3,72.6,1036.2,1.6,True,True,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False
2024-11-08 15:00:00,-9.7,79.9,1036.1,6.1,False,False,False,False,True,False,False,True,True,True,False,True,True,True,True,True,False
2024-11-08 16:00:00,-10.3,76.1,1036.1,1.2,True,True,False,False,True,False,False,False,True,True,False,True,False,True,False,False,True
2024-11-08 17:00:00,-8.8,83.4,1036.2,3.7,True,True,True,False,True,False,False,True,False,False,False,True,False,False,False,True,True
2024-11-08 18:00:00,-12.4,90.2,1036.5,4.1,True,True,False,False,True,False,False,True,False,False,False,True,False,True,False,True,False
2024-11-08 19:00:00,-16.1,89.7,1036.1,2.9,True,True,False,False,False,False,False,True,False,True,True,False,True,False,False,False,True
2024-11-08 20:00:00,-13.1,83.4,1037.5,1.7,True,False,True,True,False,False,False,False,False,True,False,True,False,True,False,False,True
2024-11-08 21:00:00,-14.3,88.2,1037.2,0.1,True,True,False,False,False,False,False,False,True,True,True,True,True,True,True,True,True
2024-11-08 22:00:00,-13.4,87.6,1037.5,1.8,False,False,True,True,False,False,True,False,True,True,True,True,True,False,True,False,True
2024-11-08 23:00:00,-14.4,96.8,1037.4,3.4,True,True,True,False,True,False,False,True,False,True,False,True,False,True,False,False,False
2024-11-09 00:00:00,-14.8,88.5,1038.3,4.9,True,False,True,False,False,False,False,False,False,True,True,True,True,True,False,True,False
2024-11-09 01:00:00,-13.5,103.7,1038.2,1.8,True,False,False,False,True,False,False,True,True,False,True,True,False,False,False,True,True
2024-11-09 02:00:00,-14.3,87.9,1039.0,3.0,False,False,True,True,False,False,False,False,True,False,True,False,False,True,False,True,False
2024-11-09 03:00:00,-14.6,87.8,1039.1,-0.4,True,False,True,False,False,False,False,False,True,False,False,True,False,True,False,False,False
2024-11-09 04:00:00,-12.0,91.3,1039.3,2.4,False,True,True,True,True,False,False,False,False,False,False,False,False,True,False,True,True
2024-11-09 05:00:00,-7.6,70.3,1039.6,-0.3,True,False,True,False,False,False,False,False,True,True,False,True,False,True,True,True,True
2024-11-09 06:00:00,-7.1,68.1,1039.6,2.9,True,False,True,True,False,False,True,False,False,True,False,True,False,True,False,True,False
2024-11-09 07:00:00,-2.4,60.9,1039.4,3.4,True,False,True,True,True,False,False,False,True,False,True,False,False,False,False,False,False
2024-11-09 08:00:00,1.1,52.3,1038.3,2.0,True,True,False,False,True,False,False,False,False,True,True,True,False,False,True,True,False
2024-11-09 09:00:00,0.7,48.7,1038.1,-0.3,True,False,False,False,False,False,False,False,False,True,True,False,True,False,True,True,True
2024-11-09 10:00:00,-2.0,53.3,1038.8,1.9,False,False,True,False,False,True,False,True,False,False,False,False,False,True,True,True,True
2024-11-09 11:00:00,-3.6,54.2,1039.2,0.5,True,False,True,False,True,True,False,True,False,False,False,True,False,False,True,False,False
2024-11-09 12:00:00,-4.0,64.0,1040.4,0.1,True,False,False,False,False,False,False,False,True,True,True,True,False,True,False,False,True
2024-11-09 13:00:00,-7.6,64.5,1040.5,4.0,False,True,False,True,False,False,False,True,True,True,False,True,True,True,True,True,True
2024-11-09 14:00:00,-12.4,70.8,1040.4,2.2,True,False,True,False,True,False,False,False,True,False,False,True,True,True,True,True,True
2024-11-09 15:00:00,-13.8,91.5,1040.7,6.9,True,True,False,True,False,False,False,True,False,True,False,True,False,True,True,True,True
2024-11-09 16:00:00,-17.9,94.1,1040.6,5.6,False,True,True,True,False,False,False,True,False,True,True,False,False,True,True,True,True
2024-11-09 17:00:00,-17.0,80.1,1040.5,3.7,True,True,False,False,False,False,False,True,False,True,False,True,True,True,True,False,True
2024-11-09 18:00:00,-18.1,94.6,1040.8,5.1,True,True,False,True,False,False,False,True,True,True,True,False,False,False,True,True,True
2024-11-09 19:00:00,-18.6,87.7,1040.5,1.1,True,True,True,True,False,False,False,False,True,True,False,False,False,False,False,False,True
2024-11-09 20:00:00,-19.0,87.1,1041.5,2.3,True,True,True,False,True,False,False,False,True,True,False,False,True,True,False,True,True
2024-11-09 21:00:00,-19.3,82.8,1041.4,5.5,True,True,False,True,True,False,False,True,True,True,True,False,True,False,False,False,True
2024-11-09 22:00:00,-19.2,93.4,1042.1,4.8,False,False,False,False,True,False,False,False,True,False,True,True,True,True,True,True,True
2024-11-09 23:00:00,-19.1,97.6,1041.5,1.6,False,False,True,False,True,False,False,False,True,False,False,True,True,True,False,True,False
2024-11-10 00:00:00,-19.2,93.6,1042.8,2.1,False,True,False,False,True,False,False,True,False,True,True,True,False,False,False,True,True
2024-11-10 01:00:00,-21.3,110.0,1042.8,0.7,True,True,True,True,True,False,False,False,False,True,False,True,False,True,True,True,True
2024-11-10 02:00:00,-18.1,98.1,1042.8,3.1,True,True,False,False,True,False,False,False,True,False,True,False,False,True,True,False,True
2024-11-10 03:00:00,-18.5,85.1,1042.6,3.8,True,False,False,True,False,False,False,False,True,False,True,False,True,True,False,True,True
2024-11-10 04:00:00,-15.4,88.4,1043.5,0.1,True,True,False,True,False,False,False,True,False,True,True,False,True,True,True,True,True
2024-11-10 05:00:00,-15.6,91.3,1042.4,-0.0,False,True,True,False,False,False,False,True,False,True,False,True,False,True,True,True,True
2024-11-10 06:00:00,-12.5,80.1,1042.6,1.5,False,False,False,False,True,False,False,True,True,True,True,True,False,False,True,False,True
2024-11-10 07:00:00,-9.9,77.5,1043.1,1.9,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False
2024-11-10 08:00:00,-9.9,65.4,1042.1,2.6,False,False,False,False,True,False,True,True,True,True,False,False,False,False,True,True,True
2024-11-10 09:00:00,-5.4,70.2,1042.1,3.3,True,True,False,False,True,False,True,True,True,False,True,False,True,True,True,False,True
2024-11-10 10:00:00,-7.9,77.3,1042.2,2.3,True,True,True,True,False,False,False,False,True,True,False,True,True,False,True,False,False
2024-11-10 11:00:00,-8.6,86.2,1041.5,1.8,True,False,True,True,False,False,False,False,True,False,True,False,True,True,False,True,False
2024-11-10 12:00:00,-14.6,91.7,1042.7,-0.2,False,True,True,False,True,False,False,False,True,True,False,False,False,False,True,False,True
2024-11-10 13:00:00,-16.0,99.4,1042.7,1.6,False,True,True,True,False,False,False,False,True,True,False,True,True,False,True,False,False
2024-11-10 14:00:00,-18.4,88.1,1042.7,-0.1,True,False,True,False,False,False,False,False,False,True,True,False,True,True,False,False,False
2024-11-10 15:00:00,-20.6,91.5,1042.9,2.4,False,True,False,True,True,False,False,True,True,True,True,False,True,True,True,False,True
2024-11-10 16:00:00,-22.0,87.7,1042.4,1.0,False,False,False,True,False,False,False,False,False,True,False,True,True,False,True,True,True
2024-11-10 17:00:00,-21.8,91.4,1042.9,1.1,False,False,True,True,True,False,False,True,False,True,False,False,True,False,False,True,False
2024-11-10 18:00:00,-19.6,73.8,1041.9,2.7,False,False,True,False,True,False,False,False,True,True,False,False,False,False,False,True,True
2024-11-10 19:00:00,-20.2,94.0,1042.3,3.2,False,True,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False
2024-11-10 20:00:00,-22.3,90.7,1042.0,5.6,True,False,True,True,False,False,False,True,False,False,False,False,False,False,False,True,False
2024-11-10 21:00:00,-20.7,92.4,1042.1,1.6,False,False,True,True,True,False,False,False,True,True,True,False,True,False,False,False,True
2024-11-10 22:00:00,-19.3,85.3,1041.9,1.1,True,True,True,True,True,False,False,True,False,True,True,True,True,True,True,True,False
2024-11-10 23:00:00,-17.8,95.2,1041.9,0.9,False,True,True,True,False,False,False,True,True,True,False,True,False,False,True,False,True
2024-11-11 00:00:00,-17.3,89.8,1042.0,2.2,False,False,False,True,False,False,False,True,True,True,True,False,True,False,True,True,True
2024-11-11 01:00:00,-17.0,91.0,1041.9,3.2,False,False,False,False,True,False,False,False,True,True,False,False,True,False,True,False,True
2024-11-11 02:00:00,-15.3,89.7,1043.0,3.2,False,False,True,False,False,False,False,False,True,True,True,False,False,False,False,False,True
2024-11-11 03:00:00,-17.0,90.6,1043.3,5.1,False,False,True,True,False,False,False,True,True,False,True,True,True,False,True,False,True
2024-11-11 04:00:00,-14.7,98.2,1043.2,2.1,True,False,True,False,False,False,False,False,True,True,False,True,True,False,True,True,True
2024-11-11 05:00:00,-13.3,101.2,1043.2,3.4,True,True,True,True,True,False,False,False,True,False,False,False,False,False,False,False,True
2024-11-11 06:00:00,-11.4,93.6,1041.9,1.8,True,True,True,True,False,False,False,True,True,False,False,True,False,False,False,True,True
2024-11-11 07:00:00,-9.4,86.1,1041.2,4.6,True,True,False,True,True,False,False,True,False,True,False,True,False,True,True,False,True
2024-11-11 08:00:00,-5.5,87.8,1040.9,2.3,False,True,True,True,False,False,False,False,True,True,False,True,False,False,False,True,True
2024-11-11 09:00:00,-7.8,76.0,1040.1,3.0,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False
2024-11-11 10:00:00,-8.4,79.4,1039.2,3.2,False,False,True,True,True,False,False,True,False,False,False,True,True,False,False,True,False
2024-11-11 11:00:00,-9.5,84.9,1039.1,0.8,True,False,True,False,True,False,False,False,False,True,True,False,False,False,True,False,True
2024-11-11 12:00:00,-12.0,93.5,1039.1,1.3,False,False,True,True,False,False,False,True,True,False,False,False,True,True,True,False,True
2024-11-11 13:00:00,-11.1,111.5,1039.0,2.4,True,True,True,False,False,False,False,True,False,False,True,False,False,True,True,True,False
2024-11-11 14:00:00,-16.3,98.9,1039.8,2.8,True,False,False,True,False,False,False,True,False,False,False,False,False,False,True,True,False
2024-11-11 15:00:00,-16.5,92.5,1038.6,1.5,True,False,True,True,False,False,False,False,False,False,True,False,False,True,True,False,False
2024-11-11 16:00:00,-16.7,104.6,1038.7,2.3,True,False,False,False,False,False,False,True,False,False,True,False,False,True,True,False,False
2024-11-11 17:00:00,-11.5,95.4,1038.6,0.9,True,False,False,True,False,False,False,True,False,False,True,False,False,True,True,False,False
2024-11-11 18:00:00,-10.0,92.8,1039.1,2.3,False,True,True,True,True,False,False,True,False,True,False,False,False,False,True,True,False
2024-11-11 19:00:00,-10.0,92.2,1039.2,3.4,True,False,True,True,True,False,False,False,False,True,True,True,True,False,True,True,False
2024-11-11 20:00:00,-10.3,102.2,1039.2,3.9,False,False,True,True,False,False,False,False,False,True,True,False,False,False,False,True,True
