Date,Temperature,Humidity,Pressure,Wind speed,east,east-northeast,east-southeast,north,north-east,north-northeast,north-northwest,north-west,south,south-east,south-southeast,south-southwest,south-west,west,west-northwest,west-southwest,variable wind direction
2024-11-04 16:00:00,2.0,81.0,1032.8,3.3,False,False,False,True,False,False,False,True,False,True,True,True,True,True,False,True,False
2024-11-04 17:00:00,1.9,93.5,1031.6,5.0,False,True,True,True,False,False,False,True,False,True,True,True,False,True,True,False,True
2024-11-04 18:00:00,3.5,96.7,1033.0,0.5,True,False,False,False,False,False,False,False,False,False,True,True,True,False,True,False,True
2024-11-04 19:00:00,1.4,94.4,1031.9,1.0,False,False,False,False,False,False,False,False,True,True,False,True,False,False,True,False,False
2024-11-04 20:00:00,1.3,88.7,1032.1,1.4,False,False,True,False,False,False,False,True,True,True,True,False,True,False,True,True,True
2024-11-04 21:00:00,0.6,94.0,1032.6,1.1,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False
2024-11-04 22:00:00,3.4,88.7,1033.0,2.6,False,False,False,True,False,False,False,False,False,True,True,False,True,False,False,False,False
2024-11-04 23:00:00,2.2,93.4,1032.0,0.4,True,True,False,False,False,False,False,False,True,False,False,True,True,False,False,True,True
2024-11-05 00:00:00,1.5,95.9,1030.8,4.9,False,True,False,True,True,False,False,False,True,True,True,False,True,True,True,True,True
2024-11-05 01:00:00,1.7,89.4,1031.0,4.2,True,False,False,True,False,False,False,False,True,False,True,False,False,True,True,True,True
2024-11-05 02:00:00,2.1,81.0,1031.0,4.5,True,True,True,False,True,False,False,True,False,True,False,False,False,True,False,True,False
2024-11-05 03:00:00,2.2,83.6,1032.2,2.4,True,True,True,True,True,False,False,False,True,False,False,True,False,True,True,True,True
2024-11-05 04:00:00,2.9,74.5,1031.5,1.6,False,False,True,False,True,False,False,False,False,True,False,True,False,False,True,False,False
2024-11-05 05:00:00,3.6,84.0,1030.9,3.6,False,False,True,False,False,False,False,True,True,False,True,False,True,False,True,True,False
2024-11-05 06:00:00,4.7,76.8,1030.9,3.7,False,False,True,False,False,False,False,True,False,True,True,True,True,False,True,False,True
2024-11-05 07:00:00,3.0,79.7,1031.2,3.5,True,False,False,True,False,False,False,True,False,True,True,False,False,True,True,False,True
2024-11-05 08:00:00,3.5,78.4,1031.5,3.2,False,True,True,False,False,False,False,False,False,False,False,False,True,True,False,False,True
2024-11-05 09:00:00,5.0,70.8,1030.2,1.8,True,True,False,False,True,False,False,False,False,True,False,True,True,True,True,False,True
2024-11-05 10:00:00,3.9,78.6,1030.0,5.0,True,True,False,False,True,False,False,True,True,False,False,True,False,False,False,True,True
2024-11-05 11:00:00,3.2,82.8,1030.1,4.0,False,True,False,False,True,False,False,False,False,True,False,False,True,True,False,False,True
2024-11-05 12:00:00,2.2,79.0,1031.4,4.0,True,False,False,True,True,False,False,True,True,False,False,False,False,False,True,False,True
2024-11-05 13:00:00,2.0,80.1,1030.4,6.4,True,True,False,False,True,False,False,True,True,False,False,True,True,True,True,False,False
2024-11-05 14:00:00,-0.5,84.2,1030.1,5.7,False,True,True,False,True,False,False,False,False,False,False,False,True,True,False,False,True
2024-11-05 15:00:00,1.3,81.5,1029.2,5.1,True,True,False,False,False,False,False,True,False,True,True,True,False,False,False,False,False
2024-11-05 16:00:00,1.1,81.8,1028.2,2.9,True,False,True,False,True,True,False,True,False,False,True,False,False,True,False,False,False
2024-11-05 17:00:00,5.4,66.9,1028.1,5.4,False,True,True,True,True,False,False,False,False,False,True,False,False,False,False,False,True
2024-11-05 18:00:00,4.1,79.7,1027.2,3.3,False,False,False,True,False,False,False,True,False,True,True,False,True,False,False,False,True
2024-11-05 19:00:00,3.1,75.2,1027.2,6.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2024-11-05 20:00:00,1.2,78.9,1027.4,6.7,True,True,True,False,True,False,False,True,True,True,False,False,True,False,True,True,False
2024-11-05 21:00:00,3.8,84.9,1027.2,1.3,True,True,True,True,True,False,False,False,True,False,True,False,False,True,False,False,True
2024-11-05 22:00:00,2.2,83.4,1026.3,5.4,True,False,False,False,True,False,False,False,True,True,False,True,True,True,False,False,False
2024-11-05 23:00:00,5.4,73.1,1027.6,3.8,False,True,True,False,False,False,False,False,False,False,True,True,True,False,True,False,False
2024-11-06 00:00:00,1.4,85.4,1027.8,4.1,True,False,False,False,True,False,False,False,True,False,False,False,True,True,True,False,False
2024-11-06 01:00:00,0.7,85.6,1027.7,2.5,True,False,False,False,True,False,False,True,True,False,True,True,False,False,False,False,True
2024-11-06 02:00:00,0.1,84.0,1028.1,3.8,False,True,False,True,False,False,False,False,True,True,False,True,False,False,True,False,False
2024-11-06 03:00:00,1.5,67.4,1027.3,6.1,True,False,False,True,True,False,False,False,True,False,False,True,False,False,True,True,False
2024-11-06 04:00:00,2.2,74.8,1028.6,3.5,True,False,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False
2024-11-06 05:00:00,1.1,78.9,1028.7,3.5,False,True,False,False,True,False,False,True,False,False,True,False,False,True,True,True,False
2024-11-06 06:00:00,0.7,77.5,1028.4,1.6,False,True,True,True,False,False,False,False,False,True,False,False,False,False,True,False,True
2024-11-06 07:00:00,1.1,61.2,1028.7,6.2,True,True,False,True,True,False,False,False,False,True,False,False,True,True,True,True,False
2024-11-06 08:00:00,3.5,67.6,1027.4,6.4,False,True,True,True,True,False,False,False,True,True,True,False,True,False,True,True,True
2024-11-06 09:00:00,3.4,63.5,1027.6,2.6,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,True,True
2024-11-06 10:00:00,8.5,50.6,1026.9,4.1,True,False,True,True,True,False,False,True,True,True,True,True,True,False,False,False,True
2024-11-06 11:00:00,7.5,49.3,1026.8,4.3,True,False,True,True,True,False,False,False,True,True,True,True,False,False,True,True,True
2024-11-06 12:00:00,5.0,51.0,1026.6,6.5,True,True,False,False,False,False,False,False,False,True,False,True,True,True,True,True,False
2024-11-06 13:00:00,4.8,59.3,1026.6,4.6,False,False,True,False,True,False,False,True,False,True,False,False,True,True,False,True,False
2024-11-06 14:00:00,2.0,64.4,1026.7,4.4,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,True
2024-11-06 15:00:00,1.9,59.7,1025.9,4.3,False,True,True,True,True,False,False,True,True,False,False,True,False,True,False,False,True
2024-11-06 16:00:00,3.6,45.3,1025.4,3.7,False,False,True,True,True,False,False,False,False,True,True,False,True,False,True,False,False
2024-11-06 17:00:00,2.2,57.3,1025.3,3.9,True,True,False,True,True,False,False,True,True,False,False,False,True,False,False,True,True
2024-11-06 18:00:00,2.0,63.7,1025.9,9.3,True,True,False,True,True,False,False,True,True,True,True,True,False,False,False,True,True
2024-11-06 19:00:00,2.3,57.6,1025.8,3.9,True,False,True,True,False,False,False,True,False,False,True,False,True,False,True,True,True
2024-11-06 20:00:00,1.0,69.6,1025.8,4.2,False,True,False,True,False,False,False,True,False,False,False,False,True,True,False,False,False
2024-11-06 21:00:00,0.9,61.0,1025.8,2.9,False,False,True,True,True,False,False,True,True,False,True,False,False,True,False,False,True
2024-11-06 22:00:00,1.4,54.1,1025.5,3.4,False,False,True,False,True,False,False,False,True,True,True,False,True,True,True,False,False
2024-11-06 23:00:00,2.7,51.3,1025.5,4.7,True,True,True,False,False,False,False,False,False,False,True,False,True,False,False,True,True
2024-11-07 00:00:00,4.7,51.1,1026.1,7.8,True,False,True,True,False,False,False,False,False,True,True,True,False,False,True,False,True
2024-11-07 01:00:00,5.3,54.5,1025.9,6.1,False,True,True,False,False,False,False,True,True,True,True,False,False,False,False,False,True
2024-11-07 02:00:00,4.4,61.7,1026.3,6.4,False,True,True,False,True,False,False,False,False,True,False,True,True,False,False,True,False
2024-11-07 03:00:00,5.3,46.8,1025.5,4.5,True,True,True,True,False,False,False,True,False,False,True,False,True,False,False,True,True
2024-11-07 04:00:00,3.4,48.1,1024.8,3.0,True,True,False,False,True,False,False,False,False,False,False,False,False,False,True,True,True
2024-11-07 05:00:00,0.8,59.4,1023.6,8.4,True,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False
2024-11-07 06:00:00,0.3,60.6,1023.8,5.2,True,False,True,False,False,False,False,False,False,False,True,True,False,False,True,False,False
2024-11-07 07:00:00,2.9,56.0,1023.8,4.2,False,True,False,False,False,False,False,False,False,True,True,False,True,True,True,True,True
2024-11-07 08:00:00,3.4,48.4,1025.0,2.0,False,False,False,False,True,False,False,False,False,True,False,False,True,True,False,True,True
2024-11-07 09:00:00,3.9,44.0,1024.1,4.6,True,True,True,True,True,False,False,True,False,True,True,False,True,True,False,True,True
2024-11-07 10:00:00,4.4,33.0,1022.7,3.5,True,False,True,True,False,True,False,True,False,False,True,False,True,False,True,False,False
2024-11-07 11:00:00,1.5,50.0,1022.7,5.5,False,False,True,True,False,False,False,False,True,True,False,True,False,True,True,True,True
2024-11-07 12:00:00,2.2,49.0,1023.1,1.2,False,True,True,False,False,False,False,True,False,False,True,True,False,True,True,False,True
2024-11-07 13:00:00,-1.2,49.9,1023.9,2.5,False,False,False,True,False,False,False,True,False,True,True,False,True,False,False,False,True
2024-11-07 14:00:00,-4.7,54.1,1023.9,4.1,True,True,False,True,True,True,False,True,True,False,False,False,True,False,False,True,True
2024-11-07 15:00:00,-4.9,65.0,1023.8,5.7,True,True,True,True,True,False,False,True,True,False,False,True,True,False,False,False,True
2024-11-07 16:00:00,-4.1,54.6,1024.0,8.6,True,False,True,True,True,False,False,False,False,True,True,False,False,True,True,True,False
2024-11-07 17:00:00,-3.7,72.9,1023.8,3.8,True,False,True,True,True,False,False,True,True,False,False,False,True,True,False,True,False
2024-11-07 18:00:00,-8.9,77.2,1025.3,7.3,False,True,True,True,True,False,False,True,True,False,False,True,True,True,False,False,True
2024-11-07 19:00:00,-7.7,72.7,1025.8,6.4,False,True,False,False,True,False,False,True,True,False,False,False,True,False,True,True,True
2024-11-07 20:00:00,-7.4,62.8,1026.9,5.3,True,False,True,False,True,False,False,True,True,True,False,True,True,True,False,True,True
2024-11-07 21:00:00,-7.9,84.4,1028.4,4.6,True,False,False,True,True,False,False,True,True,False,False,False,False,True,True,False,True
2024-11-07 22:00:00,0.8,45.9,1028.2,7.8,True,False,True,False,False,False,False,True,False,True,False,True,False,True,False,True,True
2024-11-07 23:00:00,1.9,56.3,1029.2,6.5,False,False,True,True,False,False,False,True,False,True,True,False,False,False,False,True,True
2024-11-08 00:00:00,-0.7,57.8,1030.5,7.3,True,False,True,True,False,False,False,False,False,True,False,True,False,True,True,True,True
2024-11-08 01:00:00,1.1,47.9,1030.9,9.5,True,True,False,False,True,False,False,False,True,True,True,False,True,True,False,False,True
2024-11-08 02:00:00,-1.0,67.4,1032.0,4.2,False,True,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True
2024-11-08 03:00:00,-6.5,83.0,1033.6,4.7,False,True,True,True,True,False,False,False,False,False,True,True,True,True,True,False,True
2024-11-08 04:00:00,-6.3,95.0,1032.9,4.1,True,True,True,True,False,False,False,False,True,False,False,True,False,True,False,False,True
2024-11-08 05:00:00,-5.7,91.9,1033.3,0.7,False,False,True,False,True,False,False,False,True,True,False,False,True,True,False,False,False
2024-11-08 06:00:00,-0.5,63.0,1033.8,2.7,False,False,False,False,True,False,False,True,True,True,True,True,True,False,True,True,False
2024-11-08 07:00:00,2.5,54.0,1034.6,4.2,True,False,True,True,False,False,False,True,False,False,False,True,True,True,False,False,False
2024-11-08 08:00:00,4.3,43.6,1034.2,3.1,False,False,False,True,True,False,False,False,True,False,True,True,False,False,False,True,False
2024-11-08 09:00:00,2.5,48.9,1034.4,3.1,False,True,True,True,True,False,False,False,False,True,True,False,False,False,False,True,True
2024-11-08 10:00:00,1.2,62.1,1034.0,2.9,True,False,True,False,True,False,False,True,True,True,False,True,False,False,True,True,False
2024-11-08 11:00:00,0.0,67.5,1035.0,3.8,True,True,True,True,True,False,False,False,False,True,True,True,True,True,False,True,True
2024-11-08 12:00:00,0.6,60.4,1036.5,2.3,True,False,True,False,False,False,False,False,False,True,True,False,True,False,True,False,True
2024-11-08 13:00:00,-1.1,61.4,1037.5,3.2,True,False,False,True,False,False,False,True,False,True,True,False,True,True,True,True,True
2024-11-08 14:00:00,-6.1,72.1,1037.8,2.0,False,False,True,True,True,False,False,False,True,False,True,True,True,False,True,True,False
2024-11-08 15:00:00,-8.9,80.6,1037.5,6.3,True,False,True,True,True,False,False,False,True,False,False,True,False,True,True,False,False
2024-11-08 16:00:00,-10.2,74.6,1037.4,1.4,False,True,False,False,True,False,False,False,True,False,False,False,True,True,False,True,False
2024-11-08 17:00:00,-9.0,82.1,1037.7,4.0,True,True,False,False,True,False,False,True,True,True,True,True,True,True,True,True,False
2024-11-08 18:00:00,-12.4,90.1,1038.1,4.4,True,True,False,False,True,False,False,True,True,False,False,True,False,True,False,True,False
2024-11-08 19:00:00,-16.0,92.3,1037.6,3.0,True,True,False,False,False,False,False,False,True,False,True,False,False,False,True,True,True
2024-11-08 20:00:00,-12.7,82.5,1038.7,2.2,True,False,False,False,True,False,False,False,True,True,False,False,False,True,False,False,True
2024-11-08 21:00:00,-14.0,88.8,1038.5,1.0,True,False,False,False,True,False,False,False,False,True,True,False,True,True,True,False,False
2024-11-08 22:00:00,-13.3,84.0,1039.0,1.8,True,False,True,True,False,False,True,False,True,True,True,True,False,False,False,True,True
2024-11-08 23:00:00,-14.7,98.3,1038.9,4.3,True,False,True,True,True,False,False,True,False,True,True,True,False,True,False,True,False
2024-11-09 00:00:00,-15.4,86.3,1039.6,5.1,False,True,False,False,True,False,False,True,False,True,False,False,True,False,True,False,False
2024-11-09 01:00:00,-13.3,104.6,1039.5,2.2,True,False,False,True,True,False,False,False,True,True,True,True,False,False,True,True,False
2024-11-09 02:00:00,-14.1,85.5,1040.3,3.2,False,True,False,True,False,False,False,False,False,True,True,True,True,False,False,False,False
2024-11-09 03:00:00,-14.8,87.1,1040.5,-0.7,True,True,False,True,False,False,False,False,True,False,True,False,False,True,False,False,True
2024-11-09 04:00:00,-12.3,89.5,1040.4,2.3,False,False,True,False,True,False,False,True,False,False,False,False,False,True,False,True,False
2024-11-09 05:00:00,-7.6,71.9,1040.9,0.2,False,False,False,True,False,False,False,False,True,True,False,True,False,True,False,False,False
2024-11-09 06:00:00,-7.4,68.1,1041.0,3.3,True,False,True,False,True,False,True,True,False,False,False,True,False,False,False,False,False
2024-11-09 07:00:00,-2.8,60.4,1040.9,3.9,False,True,True,False,False,False,False,False,True,True,True,True,False,True,False,False,False
2024-11-09 08:00:00,1.4,53.3,1039.7,2.0,False,False,False,True,False,False,False,False,True,False,True,True,False,False,False,True,True
2024-11-09 09:00:00,0.6,49.0,1039.5,-0.5,True,False,False,False,True,False,False,True,False,True,True,False,False,True,True,True,True
2024-11-09 10:00:00,-2.0,54.5,1040.0,1.9,True,False,False,True,False,True,False,False,False,True,False,True,True,True,True,True,True
2024-11-09 11:00:00,-3.7,52.2,1040.6,0.6,False,False,False,True,True,True,False,True,False,True,True,True,False,False,True,True,False
2024-11-09 12:00:00,-3.5,65.6,1041.9,0.5,True,True,False,True,False,False,False,False,True,True,False,False,False,False,True,True,True
2024-11-09 13:00:00,-7.7,65.9,1042.0,5.4,True,True,False,False,True,False,False,True,False,True,False,False,True,True,False,True,True
2024-11-09 14:00:00,-12.4,70.0,1041.8,1.8,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True
2024-11-09 15:00:00,-13.3,89.8,1042.2,7.0,True,True,False,True,True,False,False,False,True,False,False,True,False,True,False,False,False
2024-11-09 16:00:00,-18.0,94.5,1042.0,5.6,False,False,True,True,True,False,False,True,False,True,False,False,False,False,False,True,True
2024-11-09 17:00:00,-16.6,80.7,1042.1,3.8,True,True,True,True,True,False,False,True,True,False,False,True,False,True,False,False,True
2024-11-09 18:00:00,-17.9,97.3,1042.2,5.9,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True
2024-11-09 19:00:00,-18.5,88.2,1041.7,2.0,False,True,True,True,False,False,False,False,True,True,False,True,False,False,False,True,True
2024-11-09 20:00:00,-19.3,86.8,1043.1,1.8,True,True,True,True,False,False,False,False,True,True,False,False,True,True,False,False,False
2024-11-09 21:00:00,-19.5,81.7,1042.6,5.9,True,True,False,True,False,False,False,False,True,True,False,True,True,True,False,True,False
2024-11-09 22:00:00,-18.8,92.6,1043.4,4.2,True,False,False,True,True,False,False,True,True,True,False,False,True,True,False,False,False
2024-11-09 23:00:00,-19.2,95.0,1042.8,2.1,False,False,True,False,True,False,False,False,False,False,True,True,False,False,True,False,True
2024-11-10 00:00:00,-19.5,98.0,1044.0,2.9,False,True,False,False,False,False,False,True,False,True,True,True,True,False,True,False,True
2024-11-10 01:00:00,-21.5,107.4,1044.2,1.3,True,False,True,True,False,False,False,False,False,False,False,False,True,False,True,True,True
2024-11-10 02:00:00,-18.6,97.7,1044.4,3.2,True,True,True,False,True,False,False,False,False,False,True,True,True,True,False,False,False
2024-11-10 03:00:00,-18.4,87.6,1043.8,3.5,True,True,True,True,False,False,False,True,True,False,True,False,True,False,False,False,True
2024-11-10 04:00:00,-15.3,86.8,1044.9,0.4,True,True,False,True,False,False,False,True,True,False,False,True,False,True,True,True,True
2024-11-10 05:00:00,-15.0,92.1,1043.8,-0.1,False,True,True,False,False,False,False,True,False,True,False,True,False,False,False,False,False
2024-11-10 06:00:00,-12.9,82.2,1044.0,0.9,True,True,False,True,True,False,False,False,True,True,False,True,True,True,False,False,True
2024-11-10 07:00:00,-9.9,78.5,1044.3,1.7,True,False,True,False,False,False,False,True,True,True,True,True,True,False,False,False,True
2024-11-10 08:00:00,-9.7,68.3,1043.4,2.8,False,True,True,False,True,False,True,True,False,True,False,True,False,True,True,False,False
2024-11-10 09:00:00,-5.4,70.3,1043.6,3.0,True,False,True,True,True,False,True,False,True,True,True,False,True,False,True,True,True
2024-11-10 10:00:00,-7.6,76.9,1043.5,2.7,False,True,True,False,True,False,False,False,True,False,False,False,True,False,False,False,True
2024-11-10 11:00:00,-8.3,83.5,1042.9,2.0,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2024-11-10 12:00:00,-13.9,93.4,1044.0,-0.3,True,True,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False
2024-11-10 13:00:00,-15.9,99.5,1044.2,1.4,False,False,True,True,False,False,False,True,True,True,False,False,True,False,True,False,False
2024-11-10 14:00:00,-18.5,88.1,1044.0,0.1,True,False,True,False,True,False,False,True,False,True,False,True,False,True,False,True,True
2024-11-10 15:00:00,-21.0,92.4,1044.3,2.6,False,False,False,False,True,False,False,True,True,True,True,False,True,True,True,False,True
2024-11-10 16:00:00,-21.6,90.2,1043.6,1.3,False,False,True,True,False,False,False,True,False,True,True,True,False,True,True,False,False
2024-11-10 17:00:00,-21.8,90.3,1044.2,0.3,True,False,True,True,True,False,False,False,False,True,True,False,False,False,False,False,False
2024-11-10 18:00:00,-19.8,72.8,1043.4,3.3,True,False,True,False,True,False,False,True,False,True,False,True,True,False,False,False,True
2024-11-10 19:00:00,-20.0,95.3,1043.5,3.3,False,False,True,True,False,False,False,False,True,True,False,True,True,True,False,False,True
2024-11-10 20:00:00,-21.9,90.0,1043.3,6.0,True,True,True,True,True,False,False,True,False,False,False,False,False,False,True,True,False
2024-11-10 21:00:00,-20.2,91.8,1043.6,1.4,False,False,True,False,True,False,False,True,True,True,True,True,False,True,True,True,True
2024-11-10 22:00:00,-19.0,83.7,1043.4,1.0,False,True,False,False,True,False,False,True,False,True,False,True,True,False,True,True,True
2024-11-10 23:00:00,-17.7,94.9,1043.2,1.1,True,False,True,False,False,False,False,True,False,True,True,True,True,False,True,False,True
2024-11-11 00:00:00,-17.1,86.9,1043.4,2.6,False,False,True,True,False,False,False,False,False,True,False,False,True,False,False,False,True
2024-11-11 01:00:00,-16.8,93.0,1043.0,3.3,False,False,True,False,False,False,False,False,True,True,False,False,True,False,False,False,True
2024-11-11 02:00:00,-14.9,92.8,1044.4,2.9,False,True,True,True,True,False,False,True,True,False,True,False,True,False,True,True,True
2024-11-11 03:00:00,-16.6,87.5,1044.5,4.2,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False
2024-11-11 04:00:00,-15.0,98.7,1044.5,2.6,True,False,False,True,True,False,False,True,True,True,False,True,True,True,True,True,False
2024-11-11 05:00:00,-13.0,98.2,1044.4,4.2,True,False,True,False,True,False,False,False,True,False,True,True,False,False,False,False,False
2024-11-11 06:00:00,-11.4,90.0,1043.1,1.7,False,True,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False
2024-11-11 07:00:00,-9.2,86.9,1042.5,5.1,False,False,True,True,True,False,False,False,True,False,True,True,False,True,True,True,True
2024-11-11 08:00:00,-5.1,89.5,1042.1,2.3,True,False,False,False,False,False,False,False,True,False,True,True,False,False,False,True,True
2024-11-11 09:00:00,-7.6,78.7,1041.4,3.0,True,False,False,True,False,False,False,True,True,True,False,True,True,True,False,True,True
2024-11-11 10:00:00,-8.5,80.3,1040.6,3.0,False,True,True,False,False,False,False,True,True,False,False,False,False,False,True,True,False
2024-11-11 11:00:00,-9.5,86.2,1040.4,1.2,False,False,True,True,True,False,False,True,True,True,False,True,False,True,True,False,False
2024-11-11 12:00:00,-11.5,95.4,1040.3,2.4,False,True,True,False,True,False,False,True,True,False,False,False,True,False,True,True,True
2024-11-11 13:00:00,-10.9,108.9,1040.1,3.2,True,True,False,False,False,False,False,True,False,False,False,False,False,False,True,True,True
2024-11-11 14:00:00,-16.1,97.3,1040.9,2.8,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,True,False
2024-11-11 15:00:00,-16.3,94.6,1039.8,1.1,False,False,True,False,True,False,False,True,True,True,False,True,False,True,True,True,True
2024-11-11 16:00:00,-16.1,102.7,1040.0,3.0,False,True,True,True,True,False,False,True,True,False,True,False,True,True,True,True,False
2024-11-11 17:00:00,-11.5,94.1,1039.9,1.4,True,True,True,False,False,False,False,False,False,False,False,False,True,True,True,False,True
2024-11-11 18:00:00,-10.1,89.6,1040.3,3.0,False,False,False,True,True,False,False,True,True,True,False,True,False,False,True,True,True
2024-11-11 19:00:00,-10.0,96.8,1040.5,3.7,True,False,False,True,False,False,False,True,True,True,True,False,True,False,True,True,True
2024-11-11 20:00:00,-10.1,100.4,1040.4,3.9,True,False,False,True,True,False,False,False,False,True,False,False,False,True,False,True,False
