Date,Temperature,Humidity,Pressure,Wind speed,east,east-northeast,east-southeast,north,north-east,north-northeast,north-northwest,north-west,south,south-east,south-southeast,south-southwest,south-west,west,west-northwest,west-southwest,variable wind direction
2024-11-09 02:00:00,-13.8,91.0,1038.2,2.3,False,False,False,True,False,False,False,False,True,True,True,False,True,True,False,True,True
2024-11-09 03:00:00,-14.9,88.2,1038.5,-0.9,False,True,False,False,False,False,False,False,True,False,False,False,True,True,True,True,False
2024-11-09 04:00:00,-11.7,86.6,1038.4,2.3,True,False,True,True,False,False,False,False,False,False,True,False,True,False,True,False,False
2024-11-09 05:00:00,-7.2,69.2,1038.6,-0.1,False,False,False,False,True,False,False,False,True,True,False,True,False,False,True,True,True
2024-11-09 06:00:00,-7.3,66.5,1038.7,3.0,True,True,True,True,False,False,True,True,False,False,False,True,False,False,True,False,True
2024-11-09 07:00:00,-2.0,58.0,1038.5,2.0,True,False,True,True,False,False,False,True,True,False,False,False,False,False,False,True,False
2024-11-09 08:00:00,1.2,56.0,1037.5,1.5,False,True,False,False,True,False,False,False,False,False,True,True,True,False,False,True,True
2024-11-09 09:00:00,0.7,53.2,1037.3,-0.7,True,False,False,True,False,False,False,True,False,True,True,False,True,False,True,True,True
2024-11-09 10:00:00,-1.5,52.5,1037.7,1.9,True,False,False,True,False,True,False,False,True,False,False,True,False,False,False,True,False
2024-11-09 11:00:00,-2.9,59.8,1038.4,0.4,True,False,False,True,True,True,False,False,False,False,True,False,False,False,False,True,True
2024-11-09 12:00:00,-3.6,64.3,1039.8,0.2,True,False,False,False,True,False,False,True,True,True,True,False,True,True,True,False,True
2024-11-09 13:00:00,-6.7,62.0,1039.6,3.4,False,False,False,False,False,False,False,True,True,True,False,True,True,True,False,False,True
2024-11-09 14:00:00,-12.2,67.4,1039.6,2.3,True,True,True,True,False,False,False,True,False,False,True,True,True,False,True,False,True
2024-11-09 15:00:00,-13.6,84.2,1039.8,6.0,False,False,False,False,True,False,False,True,True,True,True,False,False,True,True,True,False
2024-11-09 16:00:00,-18.0,90.0,1040.0,5.0,True,False,False,True,False,False,False,False,True,True,False,False,False,False,False,True,True
2024-11-09 17:00:00,-16.5,78.3,1039.8,3.9,True,False,False,False,True,False,False,False,True,True,False,True,False,True,True,False,True
2024-11-09 18:00:00,-17.3,93.3,1039.7,4.9,True,False,False,True,False,False,False,True,False,True,True,True,True,False,False,True,False
2024-11-09 19:00:00,-18.7,88.1,1039.7,1.0,False,False,False,True,True,False,False,False,True,False,False,False,False,True,False,True,False
2024-11-09 20:00:00,-19.0,84.6,1040.7,2.3,True,True,True,True,True,False,False,False,True,False,False,True,True,True,False,False,False
2024-11-09 21:00:00,-18.7,84.6,1040.6,4.7,False,True,True,True,True,False,False,True,True,False,True,True,False,True,False,False,True
2024-11-09 22:00:00,-19.0,89.4,1041.2,4.5,True,False,True,False,False,False,False,False,True,False,True,False,True,False,True,True,True
2024-11-09 23:00:00,-18.4,98.1,1040.8,1.5,False,True,False,False,False,False,False,True,True,False,True,False,False,True,True,True,True
2024-11-10 00:00:00,-18.6,93.5,1042.0,2.1,False,True,True,True,True,False,False,True,False,False,False,False,False,True,False,True,False
2024-11-10 01:00:00,-20.9,108.4,1042.0,1.2,False,False,True,False,True,False,False,False,False,True,False,True,True,True,True,True,True
2024-11-10 02:00:00,-17.8,95.6,1041.9,2.8,True,True,False,False,True,False,False,False,True,False,False,True,True,False,True,False,False
2024-11-10 03:00:00,-19.0,87.4,1042.0,2.9,False,True,True,True,True,False,False,True,False,False,True,False,False,True,True,True,True
2024-11-10 04:00:00,-15.2,89.2,1042.8,0.8,True,True,False,True,False,False,False,True,True,True,True,True,True,True,True,False,True
2024-11-10 05:00:00,-15.3,88.7,1041.6,0.0,False,True,False,False,True,False,False,True,True,False,False,False,False,True,True,True,True
2024-11-10 06:00:00,-11.6,80.1,1041.8,2.1,True,False,True,False,True,False,False,True,False,True,False,False,False,True,True,False,True
2024-11-10 07:00:00,-9.8,75.8,1042.1,1.4,True,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2024-11-10 08:00:00,-9.1,65.6,1041.1,2.4,False,True,True,False,True,False,True,False,False,True,True,True,False,True,True,False,True
2024-11-10 09:00:00,-5.4,70.3,1041.1,3.5,True,False,True,True,False,False,True,True,False,False,False,False,False,False,False,False,True
2024-11-10 10:00:00,-7.7,78.5,1041.2,2.2,False,True,True,False,True,False,False,True,False,True,True,True,True,True,True,True,True
2024-11-10 11:00:00,-8.1,83.4,1040.8,1.1,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,True
2024-11-10 12:00:00,-14.2,93.2,1042.0,0.3,True,False,False,True,True,False,False,False,True,True,False,False,False,True,True,False,False
2024-11-10 13:00:00,-15.7,96.0,1042.0,1.4,False,False,True,False,False,False,False,True,False,True,True,True,True,True,True,True,False
2024-11-10 14:00:00,-17.5,84.6,1042.0,0.3,True,True,True,False,False,False,False,False,False,False,True,False,False,True,True,False,False
2024-11-10 15:00:00,-20.3,88.2,1042.1,2.4,False,False,False,True,False,False,False,False,True,True,False,True,False,True,False,False,False
2024-11-10 16:00:00,-21.4,85.5,1041.7,0.6,False,False,True,True,False,False,False,False,False,False,False,True,True,True,False,False,True
2024-11-10 17:00:00,-21.0,87.8,1042.2,1.0,True,False,True,True,False,False,False,False,False,True,False,False,True,False,False,True,False
2024-11-10 18:00:00,-19.6,76.6,1041.2,2.1,False,False,True,False,True,False,False,False,False,False,True,True,True,False,False,True,True
2024-11-10 19:00:00,-19.9,92.1,1041.7,2.3,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,True
2024-11-10 20:00:00,-22.0,91.1,1041.0,5.3,True,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True
2024-11-10 21:00:00,-20.4,92.9,1041.2,1.3,False,True,False,True,False,False,False,True,True,True,False,False,False,False,False,False,False
2024-11-10 22:00:00,-19.6,81.5,1041.0,1.4,True,True,True,False,False,False,False,True,True,True,True,False,True,False,True,True,False
2024-11-10 23:00:00,-17.4,96.3,1041.0,0.6,True,True,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False
2024-11-11 00:00:00,-17.1,86.2,1041.3,1.8,False,False,True,True,False,False,False,True,True,False,True,False,False,False,False,False,True
2024-11-11 01:00:00,-17.4,93.4,1040.9,2.7,True,True,False,False,False,False,False,True,False,False,False,False,True,True,False,True,False
2024-11-11 02:00:00,-15.1,89.5,1042.3,3.1,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False
2024-11-11 03:00:00,-16.7,89.9,1042.4,4.5,True,False,True,True,False,False,False,False,False,True,True,False,True,True,False,False,False
2024-11-11 04:00:00,-14.3,97.3,1042.3,1.7,True,False,True,False,False,False,False,False,False,True,True,False,False,True,False,False,False
2024-11-11 05:00:00,-12.6,98.5,1042.4,3.0,True,True,False,False,True,False,False,True,True,True,True,False,False,False,False,False,True
2024-11-11 06:00:00,-11.3,93.0,1041.1,1.7,False,True,False,False,False,False,False,True,True,True,False,False,False,True,False,True,True
2024-11-11 07:00:00,-9.5,86.3,1040.5,4.5,False,True,True,True,False,False,False,False,True,True,False,True,False,True,False,True,False
2024-11-11 08:00:00,-5.7,85.7,1040.0,1.3,True,True,False,True,False,False,False,True,True,False,True,True,False,False,True,False,True
2024-11-11 09:00:00,-7.5,76.9,1039.3,2.3,False,True,False,False,True,False,False,False,False,False,True,False,True,False,True,False,False
2024-11-11 10:00:00,-8.4,84.0,1038.3,3.5,False,True,True,True,False,False,False,True,False,False,False,True,True,False,True,True,True
2024-11-11 11:00:00,-9.7,83.2,1038.3,0.7,False,True,True,False,True,False,False,True,False,True,False,True,True,True,True,False,True
2024-11-11 12:00:00,-11.6,94.5,1038.4,0.0,True,False,False,False,False,False,False,True,False,False,True,False,False,True,True,True,False
2024-11-11 13:00:00,-10.9,109.7,1038.3,1.9,False,True,False,True,False,False,False,False,False,False,True,True,False,True,False,False,False
2024-11-11 14:00:00,-16.2,99.0,1039.3,1.8,True,False,True,True,True,False,False,False,False,False,True,False,False,False,False,True,False
2024-11-11 15:00:00,-15.7,91.8,1037.9,1.3,True,False,True,True,True,False,False,False,True,False,False,False,True,False,True,False,False
2024-11-11 16:00:00,-15.6,102.2,1038.2,2.3,False,False,False,False,True,False,False,False,False,True,False,True,True,True,False,False,False
2024-11-11 17:00:00,-11.3,92.8,1038.1,0.6,False,True,False,True,False,False,False,False,True,False,True,False,True,False,False,False,False
2024-11-11 18:00:00,-10.1,91.9,1038.2,1.8,False,True,True,False,False,False,False,False,True,False,False,True,False,False,True,True,False
2024-11-11 19:00:00,-10.4,89.9,1038.2,3.5,False,False,True,False,False,False,False,True,False,True,False,False,True,True,False,True,False
2024-11-11 20:00:00,-10.3,101.3,1038.4,3.3,False,False,False,False,False,False,False,True,True,False,True,True,True,True,True,False,True
