Date,Temperature,Humidity,Pressure,Wind speed,east,east-northeast,east-southeast,north,north-east,north-northeast,north-northwest,north-west,south,south-east,south-southeast,south-southwest,south-west,west,west-northwest,west-southwest,variable wind direction
2024-11-03 14:00:00,-2.4,104.9,1021.4,2.9,True,False,True,False,False,False,False,True,False,False,False,False,True,True,False,True,False
2024-11-03 15:00:00,-1.6,103.8,1021.4,1.6,False,False,False,False,False,False,False,True,False,False,False,True,True,True,True,True,True
2024-11-03 16:00:00,-2.1,106.9,1021.6,1.3,False,False,True,False,True,False,False,True,True,False,True,False,False,True,False,True,False
2024-11-03 17:00:00,-1.3,106.1,1021.6,0.4,True,False,True,True,False,False,False,False,False,False,False,True,False,False,True,True,True
2024-11-03 18:00:00,-0.6,105.7,1021.7,1.4,False,True,True,False,True,False,False,True,False,False,False,False,False,False,True,False,False
2024-11-03 19:00:00,-2.3,107.1,1021.4,1.2,True,True,True,True,True,False,False,True,False,False,False,True,False,False,False,True,False
2024-11-03 20:00:00,1.4,100.7,1021.9,3.2,True,True,False,True,False,False,False,True,False,False,True,True,False,False,True,False,True
2024-11-03 21:00:00,-1.1,105.1,1022.7,2.2,False,True,True,True,False,False,False,True,False,False,False,False,True,False,True,True,True
2024-11-03 22:00:00,-1.4,108.9,1022.6,2.1,True,False,False,True,False,False,False,True,False,True,False,True,False,False,False,True,False
2024-11-03 23:00:00,-3.2,109.2,1022.9,2.3,False,False,True,True,True,False,True,True,False,True,True,False,True,False,True,True,False
2024-11-04 00:00:00,-1.6,104.7,1022.3,0.7,True,True,False,False,True,False,False,False,True,False,False,True,True,False,True,False,True
2024-11-04 01:00:00,-1.4,102.0,1022.9,1.1,True,False,True,True,True,False,False,True,True,True,True,True,False,False,True,False,True
2024-11-04 02:00:00,-2.9,108.4,1022.8,1.2,False,True,True,False,False,False,False,False,False,True,False,True,False,True,True,False,False
2024-11-04 03:00:00,-1.3,107.9,1022.9,0.4,False,False,False,True,True,False,False,False,False,False,True,True,True,True,False,True,True
2024-11-04 04:00:00,-1.0,111.4,1023.0,2.5,True,False,True,True,False,False,False,True,True,True,False,True,False,False,False,True,False
2024-11-04 05:00:00,0.2,101.8,1022.8,1.0,False,False,True,True,True,False,False,True,True,False,True,True,True,True,True,True,False
2024-11-04 06:00:00,-0.9,108.8,1021.8,2.4,True,True,True,False,False,False,False,True,False,True,True,False,True,True,False,True,False
2024-11-04 07:00:00,0.5,98.5,1021.8,1.7,False,True,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False
2024-11-04 08:00:00,-0.5,97.7,1022.0,2.0,True,False,False,True,False,False,False,True,True,False,True,False,False,False,False,False,True
2024-11-04 09:00:00,-1.1,106.5,1021.0,3.0,False,True,False,True,True,False,False,True,False,True,True,True,True,False,True,False,False
2024-11-04 10:00:00,-0.2,106.9,1020.9,3.1,True,False,True,True,False,False,False,False,True,True,True,False,False,False,True,False,False
2024-11-04 11:00:00,-0.5,99.2,1021.8,5.1,True,False,False,False,False,False,False,False,False,True,False,False,False,True,True,True,False
2024-11-04 12:00:00,1.1,100.6,1021.9,5.0,False,True,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False
2024-11-04 13:00:00,-1.7,106.7,1021.2,1.5,True,True,False,False,True,False,False,True,False,True,True,True,True,False,True,False,True
2024-11-04 14:00:00,0.5,97.9,1021.1,3.5,True,True,True,False,False,False,False,True,True,False,True,True,False,False,True,False,False
2024-11-04 15:00:00,1.3,93.6,1020.2,4.6,True,False,False,True,True,False,False,False,True,False,False,False,False,True,True,False,False
2024-11-04 16:00:00,2.1,88.5,1020.1,3.0,True,True,True,True,False,False,False,True,False,False,False,True,True,False,True,True,True
2024-11-04 17:00:00,1.3,95.2,1019.1,4.8,False,False,True,False,True,False,False,False,True,True,False,True,True,False,True,True,True
2024-11-04 18:00:00,2.6,95.6,1020.3,0.9,False,False,True,False,False,False,False,True,False,True,True,True,True,True,False,False,True
2024-11-04 19:00:00,2.0,95.5,1019.4,1.0,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False
2024-11-04 20:00:00,1.0,89.6,1019.2,2.1,False,False,False,False,True,False,False,True,False,True,True,False,True,False,True,False,True
2024-11-04 21:00:00,1.1,93.1,1019.5,0.2,False,True,False,True,False,False,False,False,False,False,True,True,False,False,False,True,True
2024-11-04 22:00:00,2.0,89.7,1020.3,3.5,True,True,True,False,True,False,False,False,True,False,False,False,True,True,True,False,False
2024-11-04 23:00:00,2.9,91.0,1019.3,0.7,False,True,False,True,True,False,False,True,False,False,False,False,False,False,False,False,True
2024-11-05 00:00:00,1.2,93.0,1018.4,3.7,False,False,False,True,False,False,False,False,True,False,False,True,False,True,False,True,False
2024-11-05 01:00:00,1.0,93.8,1018.2,3.9,False,True,True,True,False,False,False,True,True,False,True,True,False,False,True,True,True
2024-11-05 02:00:00,1.7,83.0,1018.2,3.4,True,True,True,False,False,False,False,True,True,False,True,False,False,False,True,False,True
2024-11-05 03:00:00,2.5,83.4,1019.5,1.9,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,True,True
2024-11-05 04:00:00,3.4,77.8,1018.6,1.5,True,True,True,False,True,False,False,True,False,False,False,True,False,True,True,False,True
2024-11-05 05:00:00,3.3,83.1,1018.6,2.7,False,False,False,False,False,False,False,False,True,True,False,True,True,False,False,False,False
2024-11-05 06:00:00,4.7,77.3,1018.6,3.1,False,True,True,False,False,False,False,False,False,False,True,False,True,False,False,False,True
2024-11-05 07:00:00,2.3,84.3,1018.5,2.9,True,False,True,True,True,False,False,False,False,True,True,True,True,False,True,True,False
2024-11-05 08:00:00,3.3,79.4,1018.8,3.2,False,False,True,False,False,False,False,False,False,False,True,False,True,False,True,True,True
2024-11-05 09:00:00,4.8,72.7,1017.6,1.2,False,True,True,False,False,False,False,False,True,False,False,False,False,True,True,True,False
2024-11-05 10:00:00,3.6,74.2,1017.6,3.4,False,True,True,True,False,False,False,True,True,True,False,True,False,True,True,False,False
2024-11-05 11:00:00,1.8,82.5,1017.7,2.8,False,True,True,False,False,False,False,False,True,True,True,False,False,True,True,True,False
2024-11-05 12:00:00,1.9,73.6,1018.5,2.8,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,True
2024-11-05 13:00:00,1.3,80.0,1017.8,5.5,True,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False
2024-11-05 14:00:00,-0.9,84.3,1017.7,4.5,True,False,False,True,False,False,False,True,False,False,False,True,True,False,False,True,True
2024-11-05 15:00:00,0.8,76.8,1016.7,4.5,False,True,True,False,False,False,False,False,True,True,False,False,False,True,True,False,True
2024-11-05 16:00:00,0.9,74.4,1015.9,0.9,False,False,True,True,True,True,False,False,False,True,False,False,False,False,True,False,True
2024-11-05 17:00:00,5.2,67.2,1015.5,4.7,True,False,False,True,False,False,False,True,True,True,False,False,True,False,False,False,True
2024-11-05 18:00:00,4.6,74.5,1014.9,4.4,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False,True,True
2024-11-05 19:00:00,2.2,74.0,1014.9,4.8,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False
2024-11-05 20:00:00,1.3,75.2,1014.8,6.2,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,True
2024-11-05 21:00:00,3.3,76.6,1014.9,2.5,True,True,False,False,False,False,False,False,True,True,False,False,False,True,True,False,True
2024-11-05 22:00:00,1.6,74.2,1014.0,4.1,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2024-11-05 23:00:00,4.2,69.1,1015.1,3.4,False,False,True,True,True,False,False,False,True,True,False,True,True,False,True,False,False
2024-11-06 00:00:00,1.4,82.5,1015.0,3.4,True,True,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True
2024-11-06 01:00:00,-0.5,86.0,1015.1,2.2,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,True,True
2024-11-06 02:00:00,-0.1,79.5,1016.0,3.5,True,False,True,False,False,False,False,False,False,True,False,True,False,False,False,True,False
2024-11-06 03:00:00,0.8,69.7,1015.0,4.6,False,True,True,False,False,False,False,False,True,False,True,False,False,True,True,False,False
2024-11-06 04:00:00,1.7,73.5,1016.0,3.2,True,False,False,True,False,False,False,False,True,False,False,True,True,True,False,True,False
2024-11-06 05:00:00,1.2,80.7,1016.2,2.9,False,True,False,True,True,False,False,True,True,False,True,True,False,False,False,False,False
2024-11-06 06:00:00,1.1,74.2,1016.1,1.1,True,True,True,True,False,False,False,True,True,False,True,True,False,False,True,False,False
2024-11-06 07:00:00,1.7,60.4,1016.3,3.9,True,True,False,False,False,False,False,False,True,False,False,True,False,True,False,True,False
2024-11-06 08:00:00,2.6,69.4,1015.1,5.9,False,False,False,True,False,False,False,False,True,True,False,False,False,False,True,False,True
2024-11-06 09:00:00,4.9,61.1,1015.4,2.2,True,False,True,False,False,False,False,False,False,False,False,False,True,True,True,False,True
2024-11-06 10:00:00,8.0,47.9,1014.2,1.7,False,False,True,False,True,False,False,False,False,True,False,True,True,True,False,False,False
2024-11-06 11:00:00,7.7,49.4,1014.4,3.2,False,False,True,False,True,False,False,True,False,False,False,True,True,True,True,True,False
2024-11-06 12:00:00,5.8,52.4,1014.4,5.3,True,False,False,True,False,False,False,False,False,True,True,True,True,False,True,False,True
2024-11-06 13:00:00,4.9,56.4,1014.5,4.1,True,False,True,False,True,False,False,False,True,True,True,True,False,False,True,False,True
2024-11-06 14:00:00,2.5,61.9,1014.7,5.1,False,False,True,False,True,False,False,True,True,False,False,False,True,False,True,False,True
2024-11-06 15:00:00,2.1,60.9,1013.3,3.0,False,True,False,False,True,False,False,False,False,True,False,True,False,False,False,True,True
2024-11-06 16:00:00,3.5,50.2,1013.3,4.0,False,False,False,False,True,False,False,False,True,True,True,False,False,False,True,True,True
2024-11-06 17:00:00,1.0,64.4,1013.5,3.3,False,False,True,False,False,False,False,True,False,False,False,False,True,True,False,True,True
2024-11-06 18:00:00,2.2,61.4,1013.6,7.4,True,False,False,False,True,False,False,False,True,True,True,False,True,False,False,False,False
2024-11-06 19:00:00,1.6,57.7,1013.4,4.1,True,True,False,True,True,False,False,False,True,True,False,True,False,True,False,True,True
2024-11-06 20:00:00,1.0,66.8,1013.6,2.9,False,True,False,False,False,False,False,True,True,False,False,True,False,True,False,True,True
2024-11-06 21:00:00,0.2,65.0,1013.5,3.7,False,False,False,False,True,False,False,True,True,True,True,False,False,False,False,True,False
2024-11-06 22:00:00,2.3,53.6,1013.3,2.5,False,True,False,True,False,False,False,False,False,True,True,False,False,True,False,True,False
2024-11-06 23:00:00,2.7,56.3,1013.6,4.2,True,True,True,True,False,False,False,True,True,True,False,False,True,True,True,False,False
2024-11-07 00:00:00,5.0,48.1,1013.6,6.8,True,True,False,False,True,False,False,True,False,True,True,True,False,False,True,False,False
2024-11-07 01:00:00,5.1,53.0,1013.8,4.9,False,True,False,True,False,False,False,True,False,True,True,True,False,False,True,False,True
2024-11-07 02:00:00,5.0,53.8,1013.8,5.8,False,True,True,True,False,False,False,False,False,True,False,True,True,True,False,True,False
2024-11-07 03:00:00,5.0,48.9,1012.9,4.4,False,False,False,False,True,False,False,True,False,False,True,False,True,True,True,True,False
2024-11-07 04:00:00,4.1,48.0,1012.7,2.9,False,False,True,True,True,False,False,False,True,False,False,False,False,False,True,True,True
2024-11-07 05:00:00,0.7,55.6,1011.6,6.3,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False
2024-11-07 06:00:00,-0.4,61.5,1011.8,3.8,False,True,True,False,False,False,False,False,True,True,True,True,False,False,False,False,False
2024-11-07 07:00:00,3.3,54.3,1011.7,3.1,False,False,False,False,False,False,False,True,True,True,False,True,True,True,False,True,True
2024-11-07 08:00:00,3.9,54.3,1012.8,1.4,True,True,False,False,True,False,False,True,True,False,True,False,False,True,False,False,False
2024-11-07 09:00:00,4.7,40.0,1011.8,3.5,True,True,False,False,False,False,False,True,True,False,False,True,False,False,False,True,True
2024-11-07 10:00:00,5.2,39.8,1010.9,2.5,False,True,True,False,True,True,False,False,True,True,True,True,True,True,False,False,False
2024-11-07 11:00:00,2.2,50.2,1011.0,4.5,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,True
2024-11-07 12:00:00,2.2,48.1,1010.9,1.9,True,True,False,True,True,False,False,False,False,False,True,True,True,True,False,True,False
2024-11-07 13:00:00,-1.2,54.3,1011.9,2.6,False,False,True,False,False,False,False,True,False,False,False,True,True,False,False,False,True
2024-11-07 14:00:00,-4.1,55.7,1011.8,2.7,True,False,True,True,True,True,False,False,True,False,False,True,False,True,True,False,True
2024-11-07 15:00:00,-5.0,65.4,1012.0,4.8,False,False,True,False,True,False,False,True,False,True,False,True,False,False,True,True,True
2024-11-07 16:00:00,-4.8,61.7,1012.0,7.1,True,False,False,True,False,False,False,True,True,False,False,False,True,False,False,True,True
2024-11-07 17:00:00,-4.5,66.8,1012.0,4.4,False,False,False,True,False,False,False,False,True,True,True,False,False,True,False,False,False
2024-11-07 18:00:00,-9.4,77.6,1013.3,6.0,False,False,True,True,False,False,False,False,False,False,False,True,True,False,False,False,True
2024-11-07 19:00:00,-6.2,76.2,1014.0,4.6,True,True,False,False,True,False,False,False,True,False,True,False,False,False,True,False,True
2024-11-07 20:00:00,-7.6,66.0,1015.4,4.3,True,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,True
2024-11-07 21:00:00,-8.2,78.7,1016.2,3.6,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False
2024-11-07 22:00:00,1.0,53.5,1016.2,5.8,True,True,True,False,False,False,False,True,True,False,False,True,True,True,True,False,True
2024-11-07 23:00:00,2.1,56.8,1017.1,5.7,True,False,True,False,True,False,False,False,False,False,False,True,False,True,False,True,False
2024-11-08 00:00:00,-0.2,55.9,1018.3,6.6,True,True,True,False,False,False,False,False,True,True,False,True,False,False,False,True,True
2024-11-08 01:00:00,0.9,55.8,1019.3,8.0,True,True,True,False,False,False,False,True,True,True,False,False,False,False,False,True,True
2024-11-08 02:00:00,-0.6,66.0,1020.2,5.3,True,False,True,False,False,False,False,False,False,False,False,True,False,True,True,False,True
2024-11-08 03:00:00,-5.9,82.5,1021.3,3.6,False,True,True,False,False,False,False,False,True,True,True,True,False,False,False,False,False
2024-11-08 04:00:00,-5.8,89.5,1021.2,3.7,False,False,True,True,False,False,False,True,True,False,False,False,True,True,False,False,True
2024-11-08 05:00:00,-4.5,88.2,1021.2,-0.3,False,True,False,False,False,False,False,False,False,False,True,False,True,True,True,True,False
2024-11-08 06:00:00,0.1,65.4,1021.5,2.3,False,False,False,False,False,False,False,False,False,True,True,True,True,False,False,True,False
2024-11-08 07:00:00,2.6,50.4,1022.6,3.0,False,True,False,True,True,False,False,False,False,True,False,False,False,True,True,True,True
2024-11-08 08:00:00,4.8,46.8,1022.4,2.9,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False
2024-11-08 09:00:00,2.7,50.8,1022.4,2.8,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,True
2024-11-08 10:00:00,1.4,55.4,1022.2,1.8,True,True,False,True,False,False,False,True,True,False,False,True,True,False,False,True,False
2024-11-08 11:00:00,1.1,60.3,1023.4,3.1,True,False,True,False,False,False,False,True,False,False,True,True,False,False,False,False,False
2024-11-08 12:00:00,0.1,56.7,1024.7,3.3,False,False,True,True,True,False,False,False,True,True,False,True,False,True,False,True,True
2024-11-08 13:00:00,-1.4,60.7,1025.7,2.8,True,True,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False
2024-11-08 14:00:00,-6.0,71.6,1025.6,2.6,False,True,True,False,False,False,False,False,False,True,False,False,True,False,True,False,True
2024-11-08 15:00:00,-9.1,82.8,1025.6,5.4,False,False,True,False,True,False,False,False,False,False,True,True,True,False,False,True,False
2024-11-08 16:00:00,-9.7,76.4,1025.7,2.0,True,True,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True
2024-11-08 17:00:00,-9.2,81.7,1025.7,3.4,False,True,False,False,False,False,False,True,True,False,True,False,False,False,False,False,True
2024-11-08 18:00:00,-12.5,89.0,1025.9,4.0,False,False,True,False,True,False,False,True,True,True,False,True,False,True,True,True,True
2024-11-08 19:00:00,-16.2,91.8,1025.7,3.1,True,False,True,False,True,False,False,True,True,True,True,False,False,False,True,True,False
2024-11-08 20:00:00,-12.7,83.2,1026.9,3.3,False,False,True,True,False,False,False,False,True,False,True,True,True,False,True,True,False
2024-11-08 21:00:00,-14.0,88.4,1026.6,0.4,False,False,False,True,True,False,False,True,True,True,True,False,False,False,False,False,False
2024-11-08 22:00:00,-13.8,89.2,1027.0,2.2,True,False,True,True,False,False,True,True,True,True,False,False,False,False,True,True,False
2024-11-08 23:00:00,-14.0,93.2,1026.8,2.4,True,False,True,True,True,False,False,False,False,False,False,False,True,False,False,False,True
2024-11-09 00:00:00,-13.5,92.5,1027.8,4.0,False,True,False,True,False,False,False,True,True,True,False,False,True,True,False,True,True
2024-11-09 01:00:00,-14.0,102.4,1028.0,2.1,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2024-11-09 02:00:00,-13.4,91.1,1028.8,2.9,True,False,False,True,False,False,False,True,False,True,False,False,True,False,False,False,False
2024-11-09 03:00:00,-15.0,90.6,1029.0,-0.6,True,True,True,True,True,False,False,True,True,False,False,False,True,False,False,False,True
2024-11-09 04:00:00,-11.6,88.1,1028.8,1.4,True,False,False,False,True,False,False,False,False,True,True,True,False,True,True,False,False
2024-11-09 05:00:00,-7.8,74.2,1028.9,-0.2,True,False,True,True,False,False,False,False,False,True,False,False,False,True,True,True,False
2024-11-09 06:00:00,-6.8,67.4,1029.2,2.7,False,False,True,True,False,False,True,False,False,True,False,False,False,False,False,True,True
2024-11-09 07:00:00,-2.6,59.7,1029.0,2.3,True,False,True,True,True,False,False,True,True,True,True,False,True,True,False,False,False
2024-11-09 08:00:00,0.1,58.2,1028.0,0.9,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,True
2024-11-09 09:00:00,0.4,55.7,1027.8,0.0,False,True,False,True,True,False,False,False,False,False,True,True,False,False,True,False,True
2024-11-09 10:00:00,-1.6,52.9,1028.2,1.9,False,True,False,False,False,True,False,False,True,False,False,True,False,True,False,False,False
2024-11-09 11:00:00,-2.9,60.3,1028.9,0.7,False,False,False,True,True,True,False,False,False,True,True,True,False,False,False,False,False
2024-11-09 12:00:00,-3.9,63.5,1030.2,0.0,True,False,True,True,False,False,False,False,True,True,True,False,True,True,False,False,True
2024-11-09 13:00:00,-5.8,60.6,1030.1,3.6,True,False,False,False,True,False,False,True,False,True,True,False,True,True,False,False,False
2024-11-09 14:00:00,-12.3,68.9,1030.1,1.9,True,True,False,True,False,False,False,False,False,True,True,True,False,False,True,True,True
2024-11-09 15:00:00,-13.5,83.5,1030.3,5.1,False,False,False,False,False,False,False,True,True,True,False,False,True,True,False,False,False
2024-11-09 16:00:00,-17.4,89.3,1030.5,4.9,True,False,False,True,True,False,False,True,False,False,True,True,True,False,True,True,True
2024-11-09 17:00:00,-17.5,82.9,1030.2,3.0,False,True,False,True,True,False,False,False,False,False,False,True,True,True,True,False,True
2024-11-09 18:00:00,-17.7,94.7,1030.4,4.0,True,True,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False
2024-11-09 19:00:00,-18.7,89.1,1030.3,2.2,False,True,True,False,False,False,False,True,True,False,True,True,False,True,False,True,False
2024-11-09 20:00:00,-18.9,85.6,1031.3,2.0,False,True,True,False,True,False,False,True,True,False,True,True,True,True,False,True,False
2024-11-09 21:00:00,-18.1,85.1,1031.4,4.9,False,True,True,False,True,False,False,False,True,False,True,True,False,True,True,False,True
2024-11-09 22:00:00,-18.6,88.0,1031.7,3.7,False,False,False,True,True,False,False,True,True,False,True,True,False,False,True,False,False
2024-11-09 23:00:00,-17.6,98.8,1031.5,1.7,False,True,True,False,False,False,False,True,True,True,True,True,False,False,False,False,True
2024-11-10 00:00:00,-18.0,94.4,1032.6,1.3,True,False,True,True,False,False,False,True,False,False,True,False,False,True,False,True,True
2024-11-10 01:00:00,-20.7,106.3,1032.5,1.6,False,False,False,True,False,False,False,True,False,True,True,True,False,True,False,True,True
2024-11-10 02:00:00,-18.0,96.1,1032.5,2.5,True,True,False,True,True,False,False,False,False,True,False,True,True,True,True,False,False
2024-11-10 03:00:00,-19.8,88.6,1032.7,2.4,False,False,True,False,True,False,False,True,True,True,True,False,False,True,True,True,True
2024-11-10 04:00:00,-15.6,87.4,1033.7,2.0,False,False,False,True,False,False,False,True,False,True,True,True,False,False,True,False,True
2024-11-10 05:00:00,-15.4,89.5,1032.3,0.1,True,False,True,True,False,False,False,True,True,False,False,True,False,True,False,True,True
2024-11-10 06:00:00,-11.9,82.4,1032.6,1.5,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,True,True
2024-11-10 07:00:00,-10.1,78.3,1032.6,1.2,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2024-11-10 08:00:00,-9.1,67.3,1031.8,2.3,False,True,False,False,True,False,True,False,False,True,True,False,False,False,True,True,True
2024-11-10 09:00:00,-5.4,71.6,1031.6,2.6,False,False,True,True,True,False,True,True,True,False,False,False,True,False,True,False,True
2024-11-10 10:00:00,-8.3,80.7,1031.8,1.7,True,True,False,False,True,False,False,True,False,True,True,False,False,False,True,True,True
2024-11-10 11:00:00,-7.5,85.7,1031.6,0.7,False,True,True,False,True,False,False,False,False,True,True,True,False,True,True,True,True
2024-11-10 12:00:00,-14.5,94.2,1032.7,0.1,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
2024-11-10 13:00:00,-15.5,94.7,1032.7,1.4,False,True,False,False,False,False,False,True,False,False,True,False,True,False,False,True,False
2024-11-10 14:00:00,-18.1,87.9,1032.7,0.5,True,False,True,True,False,False,False,True,False,False,False,False,True,False,True,False,True
2024-11-10 15:00:00,-20.6,90.6,1032.7,1.8,False,False,False,False,False,False,False,True,True,True,False,False,False,True,False,False,True
2024-11-10 16:00:00,-21.4,90.9,1032.6,1.4,True,True,True,False,True,False,False,True,False,False,True,False,False,True,False,False,False
2024-11-10 17:00:00,-21.2,88.5,1033.0,0.9,False,False,True,False,False,False,False,False,False,True,True,False,True,True,False,False,False
2024-11-10 18:00:00,-19.7,77.7,1031.7,1.2,True,False,False,False,True,False,False,True,False,True,True,True,True,False,True,True,False
2024-11-10 19:00:00,-19.8,93.2,1032.2,2.1,False,False,True,True,False,False,False,True,False,True,False,True,False,False,False,False,False
2024-11-10 20:00:00,-22.0,88.1,1031.9,5.2,True,True,True,False,True,False,False,False,False,False,False,False,False,True,False,False,True
2024-11-10 21:00:00,-20.4,94.1,1032.0,2.3,True,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True
2024-11-10 22:00:00,-20.3,84.7,1031.9,0.8,True,True,True,True,True,False,False,False,False,True,True,False,True,False,True,True,True
2024-11-10 23:00:00,-17.3,94.6,1031.9,1.0,False,False,True,True,False,False,False,False,True,False,False,False,False,True,False,True,True
2024-11-11 00:00:00,-17.1,88.3,1032.2,1.5,True,False,True,False,False,False,False,True,False,True,True,False,False,True,True,True,True
2024-11-11 01:00:00,-17.1,91.8,1031.9,2.7,True,True,True,False,False,False,False,False,True,False,False,False,True,True,True,True,True
2024-11-11 02:00:00,-15.2,89.1,1033.2,3.2,True,False,False,False,False,False,False,False,False,False,False,True,True,False,True,True,True
2024-11-11 03:00:00,-16.6,91.4,1033.2,4.7,False,True,True,False,False,False,False,True,False,True,False,False,False,True,False,False,True
2024-11-11 04:00:00,-14.2,97.9,1033.1,1.5,True,True,False,False,False,False,False,True,False,True,True,False,True,True,True,False,False
2024-11-11 05:00:00,-12.2,99.2,1033.2,2.6,False,True,True,True,True,False,False,True,False,True,True,True,False,False,False,False,True
2024-11-11 06:00:00,-11.3,93.0,1032.0,1.7,False,False,False,True,True,False,False,True,False,True,False,False,False,True,False,False,False
2024-11-11 07:00:00,-9.3,85.1,1031.3,4.3,False,True,True,True,False,False,False,False,True,False,True,True,False,True,True,False,True
2024-11-11 08:00:00,-6.2,88.1,1031.0,1.8,False,True,False,True,False,False,False,False,False,False,True,False,False,False,True,True,True
2024-11-11 09:00:00,-7.5,77.2,1030.2,2.0,True,False,False,False,False,False,False,False,False,False,True,True,True,False,True,False,False
2024-11-11 10:00:00,-8.7,85.5,1029.2,3.2,False,True,False,True,True,False,False,True,True,False,True,True,True,False,True,True,True
2024-11-11 11:00:00,-8.5,85.0,1029.3,0.8,False,False,True,False,True,False,False,True,False,True,True,True,False,True,True,False,True
2024-11-11 12:00:00,-12.2,97.6,1029.1,-0.3,False,True,False,True,True,False,False,True,False,False,False,False,False,False,False,True,False
2024-11-11 13:00:00,-10.6,109.2,1029.3,1.4,True,True,True,True,True,False,False,True,False,False,True,True,False,True,False,False,True
2024-11-11 14:00:00,-16.1,98.1,1030.4,1.5,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False
2024-11-11 15:00:00,-15.4,91.4,1029.0,1.4,True,True,False,False,False,False,False,False,True,False,False,True,True,False,True,True,False
2024-11-11 16:00:00,-15.8,100.4,1029.4,2.1,True,False,False,True,True,False,False,True,True,False,False,False,True,True,True,False,True
2024-11-11 17:00:00,-11.2,92.9,1029.2,0.8,False,False,False,False,False,False,False,True,False,True,True,True,False,False,True,True,True
2024-11-11 18:00:00,-10.0,88.2,1029.4,2.0,True,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True,True
2024-11-11 19:00:00,-9.9,91.8,1029.3,2.7,False,False,True,False,True,False,False,False,False,False,True,False,False,True,True,True,False
2024-11-11 20:00:00,-9.9,102.5,1029.5,2.8,False,False,False,True,True,False,False,True,True,True,True,False,False,True,True,True,True
