Date,Temperature,Humidity,Pressure,Wind speed,east,east-northeast,east-southeast,north,north-east,north-northeast,north-northwest,north-west,south,south-east,south-southeast,south-southwest,south-west,west,west-northwest,west-southwest,variable wind direction
2024-11-08 17:00:00,-8,76,1023,3,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2024-11-08 18:00:00,-10,83,1023,3,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2024-11-08 19:00:00,-13,89,1023,3,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2024-11-08 20:00:00,-11,85,1024,3,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2024-11-08 21:00:00,-12,86,1024,0,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,True
2024-11-08 22:00:00,-12,89,1024,2,False,False,False,False,False,False,True,False,True,True,False,False,False,False,False,False,False
2024-11-08 23:00:00,-12,86,1024,2,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2024-11-09 00:00:00,-11,87,1025,3,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2024-11-09 01:00:00,-11,91,1025,2,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2024-11-09 02:00:00,-11,87,1026,2,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
2024-11-09 03:00:00,-13,86,1026,0,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False
2024-11-09 04:00:00,-9,80,1026,1,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2024-11-09 05:00:00,-5,71,1026,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2024-11-09 06:00:00,-5,67,1026,2,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2024-11-09 07:00:00,-1,60,1026,3,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2024-11-09 08:00:00,1,53,1025,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2024-11-09 09:00:00,1,55,1025,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2024-11-09 10:00:00,1,51,1025,2,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False
2024-11-09 11:00:00,-2,59,1026,2,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2024-11-09 12:00:00,-2,63,1027,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2024-11-09 13:00:00,-4,60,1027,3,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2024-11-09 14:00:00,-10,66,1027,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2024-11-09 15:00:00,-11,75,1027,5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2024-11-09 16:00:00,-15,83,1027,4,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False
2024-11-09 17:00:00,-15,81,1027,3,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2024-11-09 18:00:00,-15,87,1027,4,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2024-11-09 19:00:00,-16,91,1027,2,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2024-11-09 20:00:00,-15,85,1028,2,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2024-11-09 21:00:00,-16,85,1028,4,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False
2024-11-09 22:00:00,-16,84,1028,4,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2024-11-09 23:00:00,-16,95,1028,1,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
2024-11-10 00:00:00,-16,88,1029,1,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2024-11-10 01:00:00,-17,98,1029,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2024-11-10 02:00:00,-17,88,1029,2,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False
2024-11-10 03:00:00,-17,87,1029,2,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2024-11-10 04:00:00,-14,87,1030,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2024-11-10 05:00:00,-13,88,1029,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2024-11-10 06:00:00,-12,78,1029,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2024-11-10 07:00:00,-9,74,1029,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2024-11-10 08:00:00,-8,65,1028,2,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2024-11-10 09:00:00,-6,70,1028,2,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2024-11-10 10:00:00,-8,76,1028,1,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2024-11-10 11:00:00,-7,83,1028,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2024-11-10 12:00:00,-13,87,1029,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2024-11-10 13:00:00,-15,86,1029,1,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False
2024-11-10 14:00:00,-17,89,1029,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2024-11-10 15:00:00,-19,87,1029,2,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2024-11-10 16:00:00,-20,85,1029,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2024-11-10 17:00:00,-19,89,1029,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2024-11-10 18:00:00,-19,80,1028,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2024-11-10 19:00:00,-19,88,1028,1,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2024-11-10 20:00:00,-20,89,1028,4,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2024-11-10 21:00:00,-20,86,1028,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2024-11-10 22:00:00,-18,81,1028,1,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
2024-11-10 23:00:00,-16,89,1028,1,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2024-11-11 00:00:00,-15,86,1028,2,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2024-11-11 01:00:00,-17,88,1028,2,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2024-11-11 02:00:00,-14,88,1029,3,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2024-11-11 03:00:00,-15,86,1029,4,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2024-11-11 04:00:00,-13,92,1029,2,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2024-11-11 05:00:00,-12,92,1029,3,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2024-11-11 06:00:00,-10,92,1028,2,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2024-11-11 07:00:00,-9,84,1027,4,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False
2024-11-11 08:00:00,-6,78,1027,2,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
2024-11-11 09:00:00,-7,79,1026,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2024-11-11 10:00:00,-7,82,1025,3,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2024-11-11 11:00:00,-8,84,1025,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2024-11-11 12:00:00,-11,95,1025,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2024-11-11 13:00:00,-11,100,1025,1,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2024-11-11 14:00:00,-15,91,1026,1,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True
2024-11-11 15:00:00,-14,89,1025,1,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
2024-11-11 16:00:00,-13,90,1025,2,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
2024-11-11 17:00:00,-10,89,1025,1,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True
2024-11-11 18:00:00,-9,88,1025,2,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2024-11-11 19:00:00,-8,88,1025,3,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2024-11-11 20:00:00,-9,97,1025,3,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2024-11-11 21:00:00,-9,97,1025,3,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2024-11-11 22:00:00,-10,96,1025,2,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2024-11-11 23:00:00,-10,97,1025,2,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2024-11-12 00:00:00,-11,93,1025,2,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2024-11-12 01:00:00,-11,94,1025,4,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2024-11-12 02:00:00,-10,93,1025,3,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2024-11-12 03:00:00,-10,94,1025,3,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False
2024-11-12 04:00:00,-6,98,1026,1,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2024-11-12 05:00:00,-9,96,1026,3,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2024-11-12 06:00:00,-7,101,1026,3,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False
2024-11-12 07:00:00,-6,89,1025,3,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2024-11-12 08:00:00,-5,96,1025,2,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2024-11-12 09:00:00,-3,82,1024,7,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2024-11-12 10:00:00,-3,75,1023,4,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False
2024-11-12 11:00:00,-5,76,1022,5,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True
2024-11-12 12:00:00,-4,84,1022,5,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2024-11-12 13:00:00,-5,82,1022,6,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2024-11-12 14:00:00,-5,74,1022,4,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2024-11-12 15:00:00,-6,87,1021,4,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2024-11-12 16:00:00,-5,87,1022,3,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2024-11-12 17:00:00,-6,96,1022,3,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2024-11-12 18:00:00,-4,78,1021,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2024-11-12 19:00:00,-5,80,1021,3,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
2024-11-12 20:00:00,-6,95,1020,2,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2024-11-12 21:00:00,-4,83,1020,4,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2024-11-12 22:00:00,-3,92,1019,3,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2024-11-12 23:00:00,-3,94,1019,3,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2024-11-13 00:00:00,-3,94,1019,2,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2024-11-13 01:00:00,-3,94,1018,2,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2024-11-13 02:00:00,-3,96,1018,2,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
