Date,Temperature,Humidity,Pressure,Wind speed,east,east-northeast,east-southeast,north,north-east,north-northeast,north-northwest,north-west,south,south-east,south-southeast,south-southwest,south-west,west,west-northwest,west-southwest,variable wind direction
2024-11-04 19:00:00,1.8,96.6,1030.4,1.5,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,True
2024-11-04 20:00:00,1.2,88.2,1030.4,1.8,False,True,False,False,False,False,False,True,False,True,True,True,False,False,True,False,True
2024-11-04 21:00:00,0.5,94.4,1030.9,0.9,False,False,False,False,True,False,False,True,False,True,True,False,False,False,False,False,True
2024-11-04 22:00:00,3.0,92.9,1031.5,3.2,True,True,True,True,True,False,False,True,True,False,True,False,False,True,True,True,True
2024-11-04 23:00:00,2.4,91.1,1030.4,0.5,True,True,False,True,True,False,False,True,True,True,True,True,True,False,False,False,False
2024-11-05 00:00:00,1.6,94.2,1029.4,4.3,False,True,False,False,True,False,False,False,False,True,True,False,False,True,False,True,False
2024-11-05 01:00:00,1.3,88.7,1029.3,3.9,True,True,False,True,True,False,False,False,True,True,False,False,True,False,True,True,True
2024-11-05 02:00:00,1.8,83.5,1029.5,4.4,False,True,False,True,True,False,False,False,True,True,True,False,False,False,False,False,True
2024-11-05 03:00:00,2.3,85.7,1030.5,1.3,False,True,True,False,True,False,False,False,True,False,True,True,True,False,True,True,False
2024-11-05 04:00:00,3.0,76.3,1029.7,1.4,True,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False
2024-11-05 05:00:00,3.7,82.4,1029.4,3.4,False,False,True,True,False,False,False,True,True,True,False,False,False,True,False,True,True
2024-11-05 06:00:00,4.7,76.9,1029.5,3.8,True,False,True,False,True,False,False,True,True,True,True,False,True,False,True,False,True
2024-11-05 07:00:00,2.8,80.7,1029.7,3.1,True,True,False,True,True,False,False,True,False,False,False,False,True,True,False,True,True
2024-11-05 08:00:00,2.9,78.1,1029.9,3.1,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,True
2024-11-05 09:00:00,4.1,70.0,1028.7,1.1,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,True
2024-11-05 10:00:00,4.3,78.8,1028.5,4.4,True,True,True,True,True,False,False,True,False,True,False,False,False,False,False,True,False
2024-11-05 11:00:00,2.3,82.0,1028.7,3.6,False,True,True,False,False,False,False,False,False,False,False,True,True,False,False,False,True
2024-11-05 12:00:00,1.8,73.4,1029.7,4.4,False,False,False,False,True,False,False,True,True,True,True,False,False,False,True,False,True
2024-11-05 13:00:00,1.7,78.5,1028.9,5.9,False,True,True,False,False,False,False,False,True,False,False,False,True,True,True,True,True
2024-11-05 14:00:00,-0.7,80.0,1028.6,5.6,False,True,True,False,True,False,False,False,True,False,True,False,True,True,False,True,False
2024-11-05 15:00:00,1.4,79.8,1027.6,4.2,True,False,False,False,True,False,False,True,False,False,False,False,False,True,True,True,True
2024-11-05 16:00:00,0.9,77.9,1026.8,1.5,True,False,True,True,True,True,False,False,False,True,False,False,False,True,False,True,True
2024-11-05 17:00:00,5.2,69.9,1026.6,5.2,True,False,True,True,True,False,False,False,True,False,False,True,False,True,False,True,True
2024-11-05 18:00:00,4.5,78.9,1025.6,3.6,False,True,False,False,False,False,False,True,False,False,False,True,True,True,False,False,False
2024-11-05 19:00:00,3.2,73.1,1025.6,5.1,False,False,False,False,True,False,False,True,False,False,False,False,False,True,True,False,True
2024-11-05 20:00:00,2.2,77.5,1025.8,6.8,True,True,False,False,True,False,False,False,False,True,True,False,True,False,False,True,False
2024-11-05 21:00:00,4.2,82.5,1025.7,2.2,False,False,True,False,True,False,False,True,True,True,True,False,True,True,True,True,False
2024-11-05 22:00:00,2.0,80.3,1024.8,4.9,True,False,True,False,True,False,False,True,False,True,False,False,False,True,False,False,False
2024-11-05 23:00:00,5.0,69.0,1026.0,3.9,True,False,True,False,False,False,False,False,False,False,True,True,True,True,True,True,False
2024-11-06 00:00:00,1.5,87.1,1026.2,3.7,True,True,True,False,True,False,False,False,False,True,True,False,True,True,False,True,False
2024-11-06 01:00:00,0.8,85.6,1026.0,1.5,False,True,False,True,True,False,False,True,True,False,False,False,True,False,True,True,False
2024-11-06 02:00:00,-0.1,85.2,1026.7,4.4,True,False,True,True,False,False,False,True,True,True,False,True,True,False,True,True,True
2024-11-06 03:00:00,1.3,69.2,1025.8,6.6,True,True,False,True,False,False,False,False,False,False,True,True,True,True,True,True,False
2024-11-06 04:00:00,1.5,74.2,1027.0,3.2,False,False,True,True,True,False,False,False,False,True,False,True,True,False,False,False,True
2024-11-06 05:00:00,1.1,79.8,1027.2,3.1,True,False,False,False,True,False,False,True,True,True,False,True,False,True,True,False,False
2024-11-06 06:00:00,0.7,75.5,1026.7,1.4,True,False,True,True,True,False,False,False,True,False,False,False,True,False,False,False,True
2024-11-06 07:00:00,1.5,62.3,1027.1,5.6,True,True,True,True,True,False,False,True,False,True,False,True,True,True,True,False,False
2024-11-06 08:00:00,3.6,68.0,1026.0,6.0,True,False,True,True,True,False,False,False,False,False,True,True,True,False,True,True,False
2024-11-06 09:00:00,3.9,63.0,1026.1,2.5,False,True,True,True,False,False,False,False,False,False,True,False,False,False,True,False,False
2024-11-06 10:00:00,7.9,51.6,1025.2,3.1,True,True,False,False,False,False,False,True,True,False,False,False,True,True,False,False,True
2024-11-06 11:00:00,7.7,49.6,1025.3,2.9,True,False,True,False,False,False,False,True,False,True,True,False,False,False,True,False,True
2024-11-06 12:00:00,5.4,50.1,1025.2,5.7,True,False,False,False,True,False,False,False,True,True,False,True,True,False,True,True,False
2024-11-06 13:00:00,4.7,60.0,1025.3,4.3,True,False,False,False,False,False,False,True,False,True,True,True,True,True,False,True,False
2024-11-06 14:00:00,2.7,63.2,1025.3,5.0,True,False,True,False,True,False,False,False,True,False,False,False,True,True,True,True,False
2024-11-06 15:00:00,2.1,60.1,1024.3,3.3,True,True,True,False,True,False,False,False,True,False,True,False,True,False,False,False,False
2024-11-06 16:00:00,3.5,47.6,1024.0,3.3,False,False,False,True,True,False,False,False,False,True,True,True,True,True,False,True,False
2024-11-06 17:00:00,1.4,59.2,1024.0,3.4,True,False,True,True,True,False,False,True,False,True,True,True,False,False,True,True,False
2024-11-06 18:00:00,2.4,63.6,1024.4,8.5,False,True,True,True,False,False,False,True,False,True,False,False,False,True,False,True,False
2024-11-06 19:00:00,1.9,55.1,1024.3,4.2,False,True,True,True,False,False,False,False,False,False,False,False,False,False,True,True,True
2024-11-06 20:00:00,0.6,68.1,1024.1,3.5,True,True,False,True,False,False,False,False,True,False,False,True,True,True,True,False,False
2024-11-06 21:00:00,0.7,62.0,1024.3,3.3,False,False,False,False,False,False,False,True,False,True,True,True,True,True,True,False,True
2024-11-06 22:00:00,1.9,55.0,1024.1,2.4,False,True,True,False,False,False,False,False,True,True,True,True,False,True,True,False,False
2024-11-06 23:00:00,2.3,53.0,1024.1,4.6,True,True,False,False,True,False,False,True,True,True,False,False,False,True,True,False,True
2024-11-07 00:00:00,5.0,52.4,1024.4,7.4,False,True,False,False,True,False,False,False,True,True,True,True,False,True,True,False,True
2024-11-07 01:00:00,4.9,51.9,1024.6,5.8,True,False,True,False,False,False,False,False,True,False,True,True,False,True,False,True,False
2024-11-07 02:00:00,4.8,60.0,1024.7,6.2,False,False,False,False,False,False,False,False,True,False,False,True,True,True,False,False,False
2024-11-07 03:00:00,5.3,48.1,1023.8,4.3,True,True,False,False,True,False,False,True,True,False,True,False,True,False,True,True,True
2024-11-07 04:00:00,3.3,46.1,1023.5,3.3,False,False,True,True,True,False,False,True,True,False,False,True,False,True,True,True,True
2024-11-07 05:00:00,0.4,54.3,1022.0,7.5,False,False,True,False,False,False,False,False,False,True,True,False,False,True,True,False,False
2024-11-07 06:00:00,0.0,63.4,1022.4,3.9,False,True,False,True,True,False,False,False,False,False,True,True,True,True,True,False,True
2024-11-07 07:00:00,3.2,54.9,1022.2,3.7,False,True,True,False,False,False,False,False,True,True,False,True,False,True,False,True,False
2024-11-07 08:00:00,3.3,50.2,1023.3,2.0,False,True,True,True,False,False,False,True,False,False,False,False,True,True,True,True,True
2024-11-07 09:00:00,4.5,44.7,1022.5,4.7,True,False,True,False,True,False,False,False,False,False,True,False,False,True,False,True,False
2024-11-07 10:00:00,4.5,35.7,1021.4,3.2,True,True,True,False,False,True,False,True,True,False,False,True,True,False,True,True,True
2024-11-07 11:00:00,2.3,50.2,1021.4,5.3,True,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False
2024-11-07 12:00:00,2.7,47.7,1021.6,1.9,False,True,False,True,False,False,False,True,False,True,False,False,True,True,False,False,True
2024-11-07 13:00:00,-1.2,52.1,1022.3,2.3,False,True,False,False,True,False,False,True,False,True,True,False,True,False,False,False,True
2024-11-07 14:00:00,-5.0,51.7,1022.3,3.4,False,True,False,True,False,True,False,True,False,False,False,False,True,False,False,False,True
2024-11-07 15:00:00,-5.1,62.7,1022.6,5.9,False,True,False,True,True,False,False,False,False,False,False,True,True,True,False,False,False
2024-11-07 16:00:00,-4.7,58.6,1022.5,8.2,False,True,False,False,True,False,False,False,True,False,False,True,False,True,False,False,True
2024-11-07 17:00:00,-4.3,68.0,1022.4,4.7,False,True,False,True,False,False,False,False,True,True,True,False,False,False,False,False,False
2024-11-07 18:00:00,-9.6,79.0,1023.8,6.9,False,False,True,True,True,False,False,True,True,True,True,True,True,False,False,True,True
2024-11-07 19:00:00,-7.4,72.9,1024.4,5.5,False,True,False,False,False,False,False,True,False,True,True,False,False,False,True,False,True
2024-11-07 20:00:00,-7.2,64.2,1025.7,5.4,True,False,True,True,False,False,False,True,True,True,True,True,False,False,False,False,True
2024-11-07 21:00:00,-8.1,80.2,1026.9,4.0,True,False,True,True,False,False,False,True,False,False,False,True,True,False,True,False,True
2024-11-07 22:00:00,0.2,51.8,1026.8,7.0,True,True,False,True,True,False,False,True,True,True,False,True,True,False,False,True,False
2024-11-07 23:00:00,1.4,59.8,1027.6,6.7,False,False,False,False,False,False,False,False,True,False,True,False,False,True,True,False,True
2024-11-08 00:00:00,-0.9,56.5,1028.8,6.6,True,False,True,True,False,False,False,True,True,False,False,True,True,True,True,False,True
2024-11-08 01:00:00,1.1,55.3,1029.8,9.5,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False
2024-11-08 02:00:00,-0.7,68.2,1030.6,4.6,False,False,True,False,False,False,False,False,True,True,False,False,False,True,True,False,False
2024-11-08 03:00:00,-6.4,80.8,1032.2,4.6,True,True,False,True,False,False,False,False,False,False,True,True,False,False,True,True,True
2024-11-08 04:00:00,-6.8,94.6,1031.5,3.7,False,True,True,False,False,False,False,True,False,True,False,True,True,False,True,False,True
2024-11-08 05:00:00,-5.7,87.7,1031.8,0.7,True,True,False,True,False,False,False,False,True,True,True,True,False,True,False,True,False
2024-11-08 06:00:00,0.3,63.3,1032.2,2.3,False,False,False,True,False,False,False,False,False,False,True,True,True,True,False,True,False
2024-11-08 07:00:00,2.2,56.9,1033.2,3.8,False,False,False,False,True,False,False,True,False,True,True,True,True,True,False,False,False
2024-11-08 08:00:00,4.2,43.8,1032.8,3.3,True,False,False,False,False,False,False,False,True,True,True,True,True,True,False,True,False
2024-11-08 09:00:00,2.7,49.6,1032.9,2.5,False,True,True,True,False,False,False,False,False,True,True,True,False,True,False,True,True
2024-11-08 10:00:00,1.2,59.9,1032.7,2.1,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,True
2024-11-08 11:00:00,0.1,63.8,1033.7,3.9,True,True,False,False,False,False,False,False,True,False,True,False,False,False,True,True,True
2024-11-08 12:00:00,-0.2,57.4,1035.2,2.4,True,True,False,True,True,False,False,True,False,False,False,False,True,False,True,False,True
2024-11-08 13:00:00,-0.9,61.0,1036.0,2.8,True,False,True,True,True,False,False,True,True,False,False,True,True,True,True,True,True
2024-11-08 14:00:00,-6.5,72.6,1036.2,1.9,True,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False
2024-11-08 15:00:00,-9.9,78.9,1036.0,6.2,False,False,False,False,True,False,False,True,True,True,False,True,True,True,True,True,False
2024-11-08 16:00:00,-10.6,76.1,1036.0,1.5,True,True,True,False,True,False,False,False,True,True,True,True,False,True,True,False,True
2024-11-08 17:00:00,-9.0,84.3,1036.1,3.6,True,True,True,True,True,False,False,True,False,False,True,True,False,False,False,True,True
2024-11-08 18:00:00,-12.4,88.6,1036.5,4.1,True,True,False,False,True,False,False,False,True,False,False,True,False,True,False,True,False
2024-11-08 19:00:00,-16.2,89.8,1036.0,3.3,True,True,False,False,False,False,False,True,True,True,True,False,True,False,False,False,True
2024-11-08 20:00:00,-12.9,82.0,1037.5,1.8,True,False,False,False,False,False,False,True,True,False,True,False,True,True,False,False,True
2024-11-08 21:00:00,-14.2,88.3,1037.0,0.1,True,True,False,False,False,False,False,False,True,True,True,True,False,True,True,True,True
2024-11-08 22:00:00,-13.7,88.7,1037.5,1.5,True,False,True,True,False,False,True,False,True,True,True,True,True,False,False,False,True
2024-11-08 23:00:00,-14.4,95.7,1037.4,3.4,True,True,True,True,False,False,False,True,False,True,False,True,False,True,True,False,True
2024-11-09 00:00:00,-14.8,90.1,1038.2,4.7,True,False,False,False,False,False,False,True,False,True,False,True,True,False,False,True,True
2024-11-09 01:00:00,-13.4,103.0,1038.2,1.8,True,False,False,False,True,False,False,False,True,False,True,True,False,False,False,True,True
2024-11-09 02:00:00,-14.2,88.2,1039.0,2.8,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False,False
2024-11-09 03:00:00,-14.7,86.1,1039.1,-0.7,True,False,True,False,False,False,False,False,True,True,False,True,True,True,True,True,False
2024-11-09 04:00:00,-11.9,90.5,1039.2,2.0,False,True,True,True,True,False,False,False,True,False,False,False,False,True,True,False,True
2024-11-09 05:00:00,-7.3,71.5,1039.6,-0.5,True,False,False,False,False,False,False,False,True,True,False,True,False,True,False,True,False
2024-11-09 06:00:00,-7.4,68.5,1039.6,2.6,True,False,True,True,False,False,True,False,False,True,False,True,False,True,False,False,True
2024-11-09 07:00:00,-2.5,60.7,1039.4,3.2,True,False,True,True,True,False,False,False,True,False,True,False,False,True,False,False,False
2024-11-09 08:00:00,1.0,53.1,1038.3,1.9,True,True,True,True,True,False,False,False,False,True,True,True,False,False,True,True,False
2024-11-09 09:00:00,0.2,50.9,1038.1,-0.7,True,False,False,False,False,False,False,False,False,True,True,True,True,False,True,True,False
2024-11-09 10:00:00,-1.9,53.5,1038.8,1.9,False,True,True,False,False,True,False,False,False,False,False,False,False,False,True,True,True
2024-11-09 11:00:00,-3.4,56.0,1039.2,0.6,True,False,True,False,True,True,False,True,False,True,False,True,False,False,True,False,True
2024-11-09 12:00:00,-4.0,66.1,1040.5,0.4,True,False,False,False,False,False,False,False,False,True,True,False,False,True,True,False,True
2024-11-09 13:00:00,-7.6,64.7,1040.5,4.1,False,False,False,True,False,False,False,True,True,True,False,True,True,True,True,True,True
2024-11-09 14:00:00,-12.5,70.1,1040.3,1.9,True,True,True,False,True,False,False,False,True,False,True,True,True,True,True,True,True
2024-11-09 15:00:00,-13.9,90.3,1040.6,7.1,False,True,False,True,True,False,False,True,False,True,False,True,False,True,True,True,True
2024-11-09 16:00:00,-18.3,94.0,1040.6,5.7,True,True,True,True,False,False,False,True,False,True,True,False,False,True,False,True,True
2024-11-09 17:00:00,-17.1,80.5,1040.5,3.9,True,True,False,False,False,False,False,True,False,True,False,True,False,True,True,True,False
2024-11-09 18:00:00,-17.8,94.4,1040.8,5.1,True,True,False,True,False,False,False,False,False,True,True,True,False,False,True,True,False
2024-11-09 19:00:00,-18.6,87.3,1040.5,1.0,True,False,True,True,True,False,False,False,True,False,False,False,False,False,False,False,True
2024-11-09 20:00:00,-19.3,86.4,1041.4,2.3,True,True,False,False,True,False,False,False,False,True,False,False,True,True,False,True,True
2024-11-09 21:00:00,-19.4,84.2,1041.4,5.1,True,True,False,True,True,False,False,True,True,False,True,False,True,False,True,True,True
2024-11-09 22:00:00,-19.6,93.6,1042.0,4.8,True,False,True,True,False,False,False,False,True,False,True,True,True,True,True,True,True
2024-11-09 23:00:00,-18.9,97.4,1041.4,1.2,True,True,True,False,True,False,False,False,True,True,False,True,True,True,True,False,False
2024-11-10 00:00:00,-19.1,93.5,1042.8,2.1,False,True,False,False,True,False,False,False,False,True,True,True,False,False,False,True,True
2024-11-10 01:00:00,-21.5,110.5,1042.8,0.8,False,True,True,True,True,False,False,False,False,True,False,True,True,True,True,True,True
2024-11-10 02:00:00,-18.2,97.3,1042.8,3.2,False,True,False,False,True,False,False,False,False,False,True,False,False,True,True,True,True
2024-11-10 03:00:00,-18.6,84.9,1042.7,3.4,True,True,False,True,False,False,False,False,False,False,False,False,True,True,False,True,False
2024-11-10 04:00:00,-15.5,89.6,1043.5,0.2,False,False,False,True,False,False,False,True,True,True,True,True,True,True,True,True,True
2024-11-10 05:00:00,-15.5,92.6,1042.3,-0.2,False,True,False,False,False,False,False,True,False,True,False,True,False,True,True,True,True
2024-11-10 06:00:00,-12.5,79.8,1042.6,1.3,False,False,False,False,False,False,False,True,True,True,True,True,False,False,True,False,True
2024-11-10 07:00:00,-10.0,75.4,1043.0,1.6,False,False,True,True,False,False,False,False,False,False,False,False,True,True,False,True,False
2024-11-10 08:00:00,-9.6,64.4,1042.1,2.4,False,True,False,False,True,False,True,True,False,True,False,False,False,False,True,True,True
2024-11-10 09:00:00,-5.6,71.1,1042.0,3.3,True,True,False,False,True,False,True,False,True,False,True,True,False,True,True,False,True
2024-11-10 10:00:00,-7.9,76.3,1042.1,2.5,True,True,False,False,True,False,False,False,False,True,False,True,True,False,True,False,False
2024-11-10 11:00:00,-8.6,86.2,1041.4,1.7,True,False,True,True,False,False,False,True,True,False,True,False,True,True,True,True,True
2024-11-10 12:00:00,-14.5,91.7,1042.7,-0.0,False,True,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False
2024-11-10 13:00:00,-16.1,100.3,1042.6,1.4,False,True,True,False,False,False,False,False,True,True,True,True,True,True,True,False,False
2024-11-10 14:00:00,-18.3,87.3,1042.7,0.2,True,False,True,False,False,False,False,False,False,True,True,False,False,True,False,True,False
2024-11-10 15:00:00,-20.6,91.6,1042.9,2.3,False,False,False,True,True,False,False,True,True,True,True,True,True,True,True,False,False
2024-11-10 16:00:00,-21.9,88.3,1042.3,0.9,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,True
2024-11-10 17:00:00,-21.7,92.6,1042.9,0.9,True,False,True,True,False,False,False,False,False,False,False,False,True,True,False,True,True
2024-11-10 18:00:00,-19.7,74.2,1041.8,2.7,False,False,True,False,True,False,False,False,True,True,False,False,False,False,False,True,True
2024-11-10 19:00:00,-20.2,94.8,1042.3,2.9,False,True,False,False,False,False,False,False,False,True,False,True,True,True,False,False,False
2024-11-10 20:00:00,-22.4,91.7,1041.9,5.8,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False
2024-11-10 21:00:00,-20.5,91.1,1042.1,1.6,False,False,True,False,True,False,False,True,False,False,True,False,True,False,False,False,True
2024-11-10 22:00:00,-19.2,83.5,1041.8,1.3,True,True,True,True,True,False,False,True,False,True,True,True,True,True,True,True,False
2024-11-10 23:00:00,-17.9,96.6,1041.9,0.7,False,True,True,True,False,False,False,True,True,True,True,False,False,False,True,False,True
2024-11-11 00:00:00,-17.2,89.7,1042.0,2.1,False,False,False,True,False,False,False,True,True,True,True,False,False,False,True,False,True
2024-11-11 01:00:00,-17.2,93.0,1041.9,2.8,False,False,False,False,True,False,False,True,True,True,False,False,False,False,True,True,True
2024-11-11 02:00:00,-15.2,90.4,1043.0,3.1,False,False,True,False,False,False,False,False,True,True,True,False,False,False,False,False,True
2024-11-11 03:00:00,-17.0,90.0,1043.2,4.9,False,False,True,True,False,False,False,True,True,False,True,True,True,False,True,False,True
2024-11-11 04:00:00,-14.6,99.2,1043.1,2.2,True,False,True,False,False,False,False,False,False,True,False,False,False,False,True,True,True
2024-11-11 05:00:00,-13.0,100.5,1043.2,3.3,True,True,True,False,True,False,False,False,True,False,False,False,False,True,False,False,True
2024-11-11 06:00:00,-11.3,94.2,1041.9,1.8,True,True,True,False,False,False,False,True,True,False,True,True,True,False,False,False,True
2024-11-11 07:00:00,-9.4,86.3,1041.1,4.7,True,True,True,True,True,False,False,False,False,True,True,True,False,True,True,True,False
2024-11-11 08:00:00,-5.7,89.4,1040.8,2.2,False,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True
2024-11-11 09:00:00,-7.6,78.1,1040.1,2.8,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True
2024-11-11 10:00:00,-8.2,81.2,1039.1,3.6,True,False,True,True,False,False,False,True,False,False,False,False,True,False,False,True,False
2024-11-11 11:00:00,-9.6,83.8,1039.0,0.6,True,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,True
2024-11-11 12:00:00,-12.1,92.1,1039.2,0.9,False,False,False,False,False,False,False,True,True,False,False,False,True,False,True,False,False
2024-11-11 13:00:00,-11.1,109.7,1038.9,2.4,True,True,True,True,False,False,False,True,False,False,True,True,False,True,False,True,False
2024-11-11 14:00:00,-16.0,97.6,1039.8,2.6,True,False,True,False,False,False,False,True,False,False,False,False,False,False,True,True,True
2024-11-11 15:00:00,-16.3,92.1,1038.5,1.7,True,True,True,True,False,False,False,False,False,True,True,False,True,False,True,False,False
2024-11-11 16:00:00,-16.7,103.6,1038.7,2.7,True,False,False,False,False,False,False,True,True,True,False,False,False,True,False,False,False
2024-11-11 17:00:00,-11.4,94.6,1038.7,1.1,True,False,False,True,False,False,False,True,False,False,True,False,False,True,True,True,False
2024-11-11 18:00:00,-9.7,93.5,1039.1,2.5,True,False,True,True,True,False,False,False,False,False,False,False,False,False,True,True,False
2024-11-11 19:00:00,-10.0,91.8,1039.0,3.4,False,False,False,True,True,False,False,True,False,True,True,True,True,False,False,True,False
2024-11-11 20:00:00,-10.5,101.9,1039.1,3.8,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,True
