Date,Temperature,Humidity,Pressure,Wind speed,east,east-northeast,east-southeast,north,north-east,north-northeast,north-northwest,north-west,south,south-east,south-southeast,south-southwest,south-west,west,west-northwest,west-southwest,variable wind direction
2024-11-03 20:00:00,0.6,96.4,1022.1,2.3,True,False,True,False,True,False,False,False,False,False,False,True,True,False,False,True,False
2024-11-03 21:00:00,-1.0,104.2,1022.9,1.2,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True
2024-11-03 22:00:00,-1.5,106.6,1022.9,1.9,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2024-11-03 23:00:00,-2.6,105.0,1023.0,2.2,True,False,False,False,False,False,True,False,False,True,False,False,True,False,True,True,False
2024-11-04 00:00:00,-1.4,101.7,1022.9,0.7,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True
2024-11-04 01:00:00,-1.1,98.7,1023.0,1.3,False,False,False,True,False,False,False,False,False,False,False,True,True,False,True,False,False
2024-11-04 02:00:00,-2.3,104.0,1023.0,0.9,False,True,True,False,False,False,False,False,False,True,False,False,False,True,True,True,False
2024-11-04 03:00:00,-0.9,104.6,1022.9,-0.1,False,False,True,False,False,False,False,False,True,False,True,True,False,True,False,False,True
2024-11-04 04:00:00,-1.0,104.8,1022.9,3.1,False,False,True,False,True,False,False,True,False,True,False,False,False,False,False,False,False
2024-11-04 05:00:00,0.2,93.7,1022.9,1.5,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,True,False
2024-11-04 06:00:00,-0.3,105.4,1021.9,2.1,False,True,False,True,False,False,False,False,False,True,True,False,True,True,False,False,False
2024-11-04 07:00:00,1.5,95.9,1021.8,1.5,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False
2024-11-04 08:00:00,0.1,96.3,1022.1,1.8,False,False,False,False,False,False,False,True,False,True,True,False,False,False,True,True,False
2024-11-04 09:00:00,-0.9,101.0,1021.0,3.3,False,True,False,True,False,False,False,False,True,False,False,True,True,True,True,True,False
2024-11-04 10:00:00,-0.3,101.7,1020.9,3.0,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False
2024-11-04 11:00:00,-0.4,94.3,1021.9,4.9,True,True,True,True,False,False,False,True,True,True,True,False,False,True,False,True,True
2024-11-04 12:00:00,1.3,95.0,1021.9,3.8,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False
2024-11-04 13:00:00,-0.6,103.7,1020.9,2.1,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True
2024-11-04 14:00:00,0.7,93.5,1021.0,2.9,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2024-11-04 15:00:00,2.2,93.0,1020.0,3.9,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True
2024-11-04 16:00:00,3.5,82.1,1019.9,2.5,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,True,True
2024-11-04 17:00:00,2.1,91.3,1019.0,4.3,False,False,True,True,False,False,False,False,False,True,False,True,False,True,False,False,True
2024-11-04 18:00:00,2.4,88.5,1020.1,1.0,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False
2024-11-04 19:00:00,2.6,90.7,1019.0,1.6,False,True,True,False,True,False,False,False,False,False,True,True,False,False,False,False,False
2024-11-04 20:00:00,0.9,87.1,1019.0,2.1,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True
2024-11-04 21:00:00,1.7,91.2,1019.0,1.3,True,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False
2024-11-04 22:00:00,2.2,88.2,1020.0,3.8,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2024-11-04 23:00:00,3.5,89.0,1019.1,0.8,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True
2024-11-05 00:00:00,2.1,85.7,1018.1,2.9,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False
2024-11-05 01:00:00,1.2,90.0,1018.0,3.0,False,True,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False
2024-11-05 02:00:00,3.0,76.8,1018.0,3.2,True,False,True,False,False,False,False,False,False,False,True,True,True,True,False,False,True
2024-11-05 03:00:00,3.4,82.9,1019.0,2.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2024-11-05 04:00:00,4.4,76.4,1018.1,2.0,True,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False
2024-11-05 05:00:00,4.3,81.3,1018.0,2.7,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,True,False
2024-11-05 06:00:00,5.2,71.3,1018.0,2.9,False,True,True,True,True,False,False,False,False,False,True,False,False,False,True,False,False
2024-11-05 07:00:00,3.1,83.9,1018.0,2.3,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False
2024-11-05 08:00:00,4.3,79.1,1018.1,2.8,False,True,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False
2024-11-05 09:00:00,5.6,70.1,1017.0,1.2,False,False,False,True,True,False,False,False,False,False,False,False,True,False,True,False,False
2024-11-05 10:00:00,4.7,73.0,1017.0,2.9,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False
2024-11-05 11:00:00,3.4,79.4,1017.0,2.4,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
2024-11-05 12:00:00,2.8,75.7,1017.8,2.6,False,True,True,False,True,False,False,False,False,False,True,False,True,False,True,False,False
2024-11-05 13:00:00,3.1,77.1,1017.0,5.1,True,False,False,False,True,False,False,False,False,False,True,False,True,True,False,False,False
2024-11-05 14:00:00,1.8,77.3,1017.0,3.9,True,False,True,False,False,False,False,True,True,False,False,False,False,True,False,False,False
2024-11-05 15:00:00,2.1,77.6,1016.0,4.0,True,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,True
2024-11-05 16:00:00,2.8,72.9,1015.1,1.7,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False
2024-11-05 17:00:00,6.4,63.3,1014.9,4.3,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2024-11-05 18:00:00,4.8,70.2,1014.1,3.6,True,False,True,False,False,False,False,True,True,False,True,False,False,True,False,False,False
2024-11-05 19:00:00,2.9,70.7,1014.0,4.5,False,True,True,False,True,False,False,False,False,False,True,False,False,True,False,True,False
2024-11-05 20:00:00,3.1,71.5,1014.0,6.1,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,True
2024-11-05 21:00:00,3.6,75.6,1014.0,3.0,True,True,False,False,False,False,False,False,False,True,False,True,True,False,True,False,False
2024-11-05 22:00:00,3.4,71.8,1013.1,3.9,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,True
2024-11-05 23:00:00,5.1,66.4,1014.1,3.9,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False
2024-11-06 00:00:00,2.6,80.3,1014.0,3.0,True,True,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False
2024-11-06 01:00:00,1.5,79.8,1014.0,1.7,False,True,False,True,True,False,False,False,False,False,True,False,False,False,True,False,False
2024-11-06 02:00:00,1.1,72.3,1015.0,2.9,True,False,False,True,False,False,False,True,True,False,False,False,False,False,True,False,False
2024-11-06 03:00:00,2.6,66.5,1014.0,4.1,False,False,True,True,False,False,False,False,True,False,False,True,False,False,False,False,True
2024-11-06 04:00:00,3.0,69.6,1015.0,3.0,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,True
2024-11-06 05:00:00,2.7,79.3,1015.0,2.6,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False
2024-11-06 06:00:00,3.0,67.3,1015.0,1.2,False,False,False,True,True,False,False,False,False,True,False,False,True,False,False,False,False
2024-11-06 07:00:00,3.3,58.8,1015.1,3.1,False,False,True,True,False,False,False,False,False,False,False,True,False,False,True,False,False
2024-11-06 08:00:00,3.8,67.4,1013.9,5.2,False,False,True,False,True,False,False,True,False,True,False,False,False,False,False,False,False
2024-11-06 09:00:00,6.8,56.5,1014.2,1.9,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False
2024-11-06 10:00:00,9.2,50.4,1013.0,1.6,False,True,True,False,False,False,False,True,False,True,False,False,False,True,False,False,False
2024-11-06 11:00:00,8.8,49.8,1013.1,3.0,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
2024-11-06 12:00:00,7.6,46.5,1013.0,4.9,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2024-11-06 13:00:00,5.5,48.6,1013.1,3.8,False,True,True,False,False,False,False,False,False,True,False,True,False,True,False,False,False
2024-11-06 14:00:00,4.1,59.2,1013.2,4.9,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,True
2024-11-06 15:00:00,3.8,57.0,1012.0,2.7,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2024-11-06 16:00:00,4.3,46.7,1012.0,4.0,True,False,True,False,False,False,False,True,True,False,True,False,False,True,False,False,True
2024-11-06 17:00:00,2.2,59.3,1012.0,3.8,False,False,True,True,False,False,False,False,False,True,False,False,False,True,False,False,True
2024-11-06 18:00:00,3.5,51.8,1012.1,6.4,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True
2024-11-06 19:00:00,2.2,56.6,1012.0,3.9,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
2024-11-06 20:00:00,2.4,60.1,1012.1,3.5,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False
2024-11-06 21:00:00,2.5,63.0,1012.1,3.4,True,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2024-11-06 22:00:00,3.5,55.4,1012.0,1.8,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False
2024-11-06 23:00:00,4.1,52.1,1012.1,4.3,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False
2024-11-07 00:00:00,6.8,45.4,1012.0,6.4,False,True,True,False,True,False,False,True,False,True,True,True,True,False,False,False,False
2024-11-07 01:00:00,6.3,53.3,1012.2,4.9,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2024-11-07 02:00:00,6.5,47.7,1012.1,5.2,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
2024-11-07 03:00:00,6.3,45.9,1011.0,4.2,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2024-11-07 04:00:00,5.1,44.1,1011.1,3.6,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False
2024-11-07 05:00:00,3.4,53.5,1010.0,5.9,False,False,True,True,True,False,False,True,False,True,False,True,False,False,True,False,False
2024-11-07 06:00:00,1.9,57.2,1010.1,3.4,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False
2024-11-07 07:00:00,4.9,53.5,1010.0,3.0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
2024-11-07 08:00:00,4.9,51.8,1011.0,1.2,False,True,False,True,False,False,False,True,False,False,True,False,True,False,True,False,True
2024-11-07 09:00:00,7.9,37.4,1010.1,3.6,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
2024-11-07 10:00:00,7.1,39.1,1009.1,1.9,False,False,True,False,False,True,False,False,True,False,True,False,False,True,False,False,False
2024-11-07 11:00:00,3.1,53.8,1009.1,4.0,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False
2024-11-07 12:00:00,3.9,47.2,1008.9,1.7,False,True,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False
2024-11-07 13:00:00,0.0,55.7,1010.1,2.3,True,False,False,True,False,False,False,False,True,True,False,True,False,True,True,False,False
2024-11-07 14:00:00,-2.8,52.4,1010.0,2.8,False,False,True,False,True,True,False,False,False,False,False,False,False,False,True,False,False
2024-11-07 15:00:00,-3.8,58.9,1010.1,4.5,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False
2024-11-07 16:00:00,-3.3,61.5,1010.1,6.2,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,True
2024-11-07 17:00:00,-4.1,64.6,1010.1,4.7,True,True,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False
2024-11-07 18:00:00,-6.6,74.5,1011.2,5.2,True,True,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True
2024-11-07 19:00:00,-5.2,70.4,1012.0,4.1,True,False,False,False,True,False,False,False,True,True,False,False,True,False,True,False,False
2024-11-07 20:00:00,-4.7,60.6,1013.2,4.4,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2024-11-07 21:00:00,-6.4,73.8,1014.1,3.4,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False
2024-11-07 22:00:00,2.4,50.9,1014.2,5.3,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False
2024-11-07 23:00:00,2.5,56.2,1015.0,5.5,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2024-11-08 00:00:00,1.0,54.9,1016.2,6.2,True,False,True,True,False,False,False,False,False,True,True,False,True,False,False,False,True
2024-11-08 01:00:00,2.2,53.2,1017.0,7.4,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True
2024-11-08 02:00:00,0.9,65.8,1018.1,5.2,True,True,True,True,False,False,False,False,False,False,False,False,True,True,False,True,True
2024-11-08 03:00:00,-4.7,79.8,1019.0,3.8,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False
2024-11-08 04:00:00,-4.7,84.0,1019.0,3.0,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False
2024-11-08 05:00:00,-2.7,79.9,1018.9,-0.2,False,True,False,False,True,False,False,True,True,False,True,False,True,True,True,False,False
2024-11-08 06:00:00,2.4,63.1,1019.1,2.3,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False
2024-11-08 07:00:00,4.1,47.2,1020.1,2.2,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True
2024-11-08 08:00:00,5.5,45.6,1019.9,3.2,True,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True
2024-11-08 09:00:00,5.1,48.3,1020.0,3.6,True,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False
2024-11-08 10:00:00,2.9,50.3,1020.0,1.7,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2024-11-08 11:00:00,3.4,58.5,1021.0,3.4,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
2024-11-08 12:00:00,1.3,53.6,1022.1,2.7,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
2024-11-08 13:00:00,-0.4,58.8,1023.1,3.7,False,True,True,False,False,False,False,True,True,True,False,False,False,False,False,False,False
2024-11-08 14:00:00,-3.7,65.2,1023.1,2.9,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,True,True
2024-11-08 15:00:00,-7.6,82.7,1023.1,4.7,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False
2024-11-08 16:00:00,-7.7,69.0,1023.1,2.0,False,True,False,False,False,False,False,False,False,True,True,True,False,False,False,True,False
2024-11-08 17:00:00,-8.3,75.2,1023.1,3.0,True,False,False,False,False,False,False,True,True,True,False,True,False,False,False,False,True
2024-11-08 18:00:00,-10.4,82.4,1023.1,3.4,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True
2024-11-08 19:00:00,-13.9,87.8,1023.1,2.8,False,False,False,False,False,False,False,True,True,False,True,True,False,False,False,False,False
2024-11-08 20:00:00,-11.3,84.9,1024.1,2.8,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False
2024-11-08 21:00:00,-12.8,86.5,1024.0,-0.1,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,True
2024-11-08 22:00:00,-12.6,88.0,1024.2,2.1,True,False,True,False,True,False,True,False,False,True,False,False,False,False,False,False,True
2024-11-08 23:00:00,-13.0,86.0,1024.1,2.1,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True
2024-11-09 00:00:00,-11.6,88.0,1025.0,3.5,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,True,False
2024-11-09 01:00:00,-11.7,93.5,1025.1,1.9,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True
2024-11-09 02:00:00,-12.3,89.3,1026.2,2.4,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,True
2024-11-09 03:00:00,-14.1,86.0,1026.1,-0.3,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,True,True
2024-11-09 04:00:00,-9.6,82.8,1026.1,1.2,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False
2024-11-09 05:00:00,-5.8,71.5,1026.0,-0.2,True,False,False,True,False,False,False,False,False,True,False,False,False,True,True,False,False
2024-11-09 06:00:00,-5.6,65.4,1026.1,2.2,False,False,False,False,False,False,True,False,True,True,True,False,False,True,False,False,False
2024-11-09 07:00:00,-0.7,60.0,1026.1,3.0,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False,True,False
2024-11-09 08:00:00,0.9,56.6,1025.1,1.2,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True
2024-11-09 09:00:00,1.0,53.9,1025.0,0.5,False,True,True,True,False,False,False,False,False,True,False,False,True,False,False,False,False
2024-11-09 10:00:00,0.8,49.7,1025.1,2.1,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,True
2024-11-09 11:00:00,-2.1,59.2,1026.1,1.7,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False
2024-11-09 12:00:00,-2.0,60.7,1027.1,0.8,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True
2024-11-09 13:00:00,-4.4,58.7,1027.0,3.3,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2024-11-09 14:00:00,-10.6,67.0,1027.0,1.5,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,True,True
2024-11-09 15:00:00,-11.8,81.0,1027.2,5.0,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,True,True
2024-11-09 16:00:00,-16.3,84.8,1027.4,4.6,True,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,True
2024-11-09 17:00:00,-15.9,82.0,1027.1,3.1,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
2024-11-09 18:00:00,-15.9,90.9,1027.2,4.0,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2024-11-09 19:00:00,-17.1,88.9,1027.0,2.0,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True
2024-11-09 20:00:00,-15.9,84.8,1028.0,1.7,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2024-11-09 21:00:00,-17.4,85.3,1028.0,4.2,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False
2024-11-09 22:00:00,-16.9,83.4,1028.3,4.1,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,True
2024-11-09 23:00:00,-17.3,94.5,1028.2,1.3,False,True,False,False,False,False,False,False,False,False,True,False,False,True,True,False,True
2024-11-10 00:00:00,-16.8,88.0,1029.2,1.1,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False
2024-11-10 01:00:00,-18.1,101.8,1029.1,1.0,True,False,True,False,False,False,False,True,False,False,False,False,False,False,True,True,True
2024-11-10 02:00:00,-18.1,89.3,1029.1,2.0,True,False,False,False,False,False,False,False,False,True,False,True,True,True,False,False,False
2024-11-10 03:00:00,-18.0,87.0,1029.1,1.8,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
2024-11-10 04:00:00,-14.9,87.8,1030.1,1.3,False,False,False,True,False,False,False,False,True,True,True,False,False,True,False,False,False
2024-11-10 05:00:00,-14.0,85.5,1029.0,0.8,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True
2024-11-10 06:00:00,-12.2,78.8,1029.1,1.1,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,True
2024-11-10 07:00:00,-9.4,76.5,1029.1,1.0,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False
2024-11-10 08:00:00,-8.3,67.9,1028.1,2.1,True,True,False,True,False,False,True,True,False,False,False,True,False,False,False,False,True
2024-11-10 09:00:00,-6.1,71.7,1028.1,1.7,False,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,False
2024-11-10 10:00:00,-8.3,79.0,1028.2,1.5,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True
2024-11-10 11:00:00,-8.0,83.6,1028.0,1.5,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,True,True
2024-11-10 12:00:00,-14.1,89.0,1029.0,0.0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2024-11-10 13:00:00,-16.4,87.7,1029.1,1.0,True,True,True,False,True,False,False,False,False,True,True,True,False,False,True,True,False
2024-11-10 14:00:00,-18.3,89.8,1029.1,0.1,True,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False
2024-11-10 15:00:00,-20.5,86.1,1029.0,2.1,False,False,False,False,False,False,False,False,True,False,True,False,True,True,False,False,False
2024-11-10 16:00:00,-21.4,87.4,1029.0,1.9,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True
2024-11-10 17:00:00,-21.0,89.9,1029.2,1.1,True,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False
2024-11-10 18:00:00,-20.4,79.8,1028.1,1.1,True,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False
2024-11-10 19:00:00,-20.2,88.9,1028.0,1.4,True,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False
2024-11-10 20:00:00,-21.4,88.4,1028.1,4.0,False,False,False,True,True,False,False,False,False,True,True,False,False,False,False,False,False
2024-11-10 21:00:00,-21.3,91.1,1028.1,2.5,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
2024-11-10 22:00:00,-19.5,82.6,1028.0,0.7,False,True,False,False,True,False,False,False,False,False,True,True,True,False,False,False,True
2024-11-10 23:00:00,-17.4,90.7,1028.0,0.8,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
2024-11-11 00:00:00,-16.1,86.3,1028.2,1.8,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False
2024-11-11 01:00:00,-17.8,90.5,1028.0,2.4,True,True,False,False,False,False,False,True,False,False,False,True,False,True,True,False,True
2024-11-11 02:00:00,-15.2,87.9,1029.2,3.0,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False
2024-11-11 03:00:00,-16.3,87.5,1029.2,4.4,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
2024-11-11 04:00:00,-13.7,92.8,1029.1,2.3,True,True,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False
2024-11-11 05:00:00,-12.3,92.2,1029.2,2.6,False,True,True,False,True,False,False,True,False,False,False,True,False,False,True,False,True
2024-11-11 06:00:00,-10.8,93.0,1028.0,2.0,True,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False
2024-11-11 07:00:00,-9.3,85.6,1027.1,4.1,False,True,False,False,True,False,False,False,False,True,True,False,True,False,False,False,False
2024-11-11 08:00:00,-6.4,81.2,1027.1,1.9,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False
2024-11-11 09:00:00,-7.4,79.7,1026.3,2.0,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2024-11-11 10:00:00,-7.7,82.4,1025.1,2.9,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,True,False
2024-11-11 11:00:00,-8.2,85.1,1025.2,1.0,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False
2024-11-11 12:00:00,-11.6,97.3,1025.0,0.3,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,True,True
2024-11-11 13:00:00,-11.5,105.2,1025.1,1.0,False,False,True,False,False,False,False,False,False,False,True,True,True,True,False,False,True
2024-11-11 14:00:00,-16.0,92.6,1026.1,1.3,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,False,True
2024-11-11 15:00:00,-15.1,88.3,1025.0,1.5,False,False,True,False,True,False,False,False,True,True,False,False,False,False,False,True,True
2024-11-11 16:00:00,-13.7,93.4,1025.1,1.6,False,False,False,True,True,False,False,True,True,True,False,False,False,False,False,False,True
2024-11-11 17:00:00,-10.8,90.8,1025.0,1.0,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,True
2024-11-11 18:00:00,-9.4,87.1,1025.1,2.2,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
2024-11-11 19:00:00,-8.9,90.4,1025.0,2.8,True,True,True,False,True,False,False,False,False,True,False,False,False,True,False,True,False
2024-11-11 20:00:00,-9.7,100.2,1025.1,3.6,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True
